section	Arc	ahead														
section	amcl_linear_Y_ahead															
W_X111	10.4896	W_Y	-0.0525528		A		175.73	All_adjust1		-0.0347087	flag_plus	0	OX	10.6348	O_Y	-0.0246786
W_X111	10.4476	W_Y	-0.0494164		A		175.359	All_adjust1		-0.032058	flag_plus	0	OX	10.5928	O_Y	-0.0221708
W_X111	10.405	W_Y	-0.0459628		A		174.631	All_adjust1		-0.0294639	flag_plus	0	OX	10.5502	O_Y	-0.0193538
W_X111	10.362	W_Y	-0.041919		A		174.236	All_adjust1		-0.0261352	flag_plus	0	OX	10.5071	O_Y	-0.0159539
W_X111	10.3185	W_Y	-0.0375238		A		173.809	All_adjust1		0.0430246	flag_plus	1	OX	10.4635	O_Y	-0.0122103
W_X111	10.275	W_Y	-0.0332369		A		173.453	All_adjust1		0.05	flag_plus	2	OX	10.4194	O_Y	-0.00809153
W_X111	10.2322	W_Y	-0.0302314		A		173.278	All_adjust1		0.05	flag_plus	3	OX	10.3742	O_Y	-0.00358857
W_X111	10.1875	W_Y	-0.0252232		A		173.008	All_adjust1		0.05	flag_plus	4	OX	10.3291	O_Y	0.00106018
W_X111	10.1424	W_Y	-0.0196959		A		172.736	All_adjust1		0.05	flag_plus	5	OX	10.2839	O_Y	0.00592284
W_X111	10.0491	W_Y	-0.00779972		A		171.921	All_adjust1		0.05	flag_plus	6	OX	10.1904	O_Y	0.0164425
W_X111	10.0019	W_Y	-0.00111164		A		172.572	All_adjust1		0.05	flag_plus	7	OX	10.1432	O_Y	0.0224356
W_X111	9.95445	W_Y	0.00641997		A		172.8	All_adjust1		0.0104283	flag_plus	7	OX	10.0954	O_Y	0.0279553
section	back	liner														
W_X111	9.26575	W_Y	0.0619929		A		175.857	All_adjust1		0.05	flag_plus	0	OX	9.99724	O_Y	0.0385035
W_X111	9.21607	W_Y	0.0655912		A		175.857	All_adjust1		0.0403686	flag_plus	0	OX	9.35255	O_Y	0.0894539
W_X111	9.16652	W_Y	0.0684065		A		175.831	All_adjust1		0.0499269	flag_plus	0	OX	9.30287	O_Y	0.0924887
W_X111	9.11691	W_Y	0.0716865		A		175.82	All_adjust1		0.05	flag_plus	0	OX	9.25318	O_Y	0.095524
W_X111	9.06726	W_Y	0.0753151		A		176.205	All_adjust1		0.05	flag_plus	0	OX	9.20349	O_Y	0.098559
W_X111	9.0176	W_Y	0.0786096		A		176.67	All_adjust1		0.05	flag_plus	0	OX	9.15379	O_Y	0.10126
W_X111	8.9691	W_Y	0.0770781		A		177.208	All_adjust1		0.05	flag_plus	0	OX	9.10407	O_Y	0.103557
W_X111	8.87058	W_Y	0.078526		A		178.515	All_adjust1		0.05	flag_plus	0	OX	9.00462	O_Y	0.107342
W_X111	8.82083	W_Y	0.0798155		A		179.011	All_adjust1		0.05	flag_plus	0	OX	8.95487	O_Y	0.108148
W_X111	8.77106	W_Y	0.0806746		A		179.421	All_adjust1		0.05	flag_plus	0	OX	8.90509	O_Y	0.108522
W_X111	8.72142	W_Y	0.0798753		A		179.999	All_adjust1		0.05	flag_plus	0	OX	8.85531	O_Y	0.108541
W_X111	8.6718	W_Y	0.0782363		A		-179.487	All_adjust1		0.05	flag_plus	0	OX	8.80554	O_Y	0.108097
W_X111	8.62202	W_Y	0.0777909		A		-179.028	All_adjust1		0.05	flag_plus	0	OX	8.75576	O_Y	0.107253
W_X111	8.57223	W_Y	0.0769463		A		-178.172	All_adjust1		0.05	flag_plus	0	OX	8.70598	O_Y	0.10601
W_X111	8.522	W_Y	0.0730147		A		-177.522	All_adjust1		0.047589	flag_plus	0	OX	8.65624	O_Y	0.104025
W_X111	8.4714	W_Y	0.0665719		A		-176.992	All_adjust1		0.0412375	flag_plus	0	OX	8.60652	O_Y	0.101527
W_X111	8.42169	W_Y	0.0639593		A		-176.681	All_adjust1		0.0433727	flag_plus	0	OX	8.55683	O_Y	0.0986641
W_X111	8.372	W_Y	0.0610772		A		-176.29	All_adjust1		0.0404917	flag_plus	0	OX	8.50714	O_Y	0.0955314
W_X111	8.32194	W_Y	0.0562073		A		-175.772	All_adjust1		0.0352772	flag_plus	0	OX	8.45749	O_Y	0.0920603
W_X111	8.27127	W_Y	0.0481472		A		-175.228	All_adjust1		0.0269864	flag_plus	0	OX	8.40787	O_Y	0.0881539
W_X111	8.17206	W_Y	0.0398641		A		-174.582	All_adjust1		-0.0336253	flag_plus	1	OX	8.30869	O_Y	0.07947
W_X111	8.1225	W_Y	0.0351634		A		-174.197	All_adjust1		-0.0437236	flag_plus	2	OX	8.25915	O_Y	0.074569
W_X111	8.07287	W_Y	0.0273464		A		-173.728	All_adjust1		-0.05	flag_plus	3	OX	8.20965	O_Y	0.0693357
W_X111	8.02297	W_Y	0.0122348		A		-173.249	All_adjust1		-0.05	flag_plus	4	OX	8.16019	O_Y	0.0637597
W_X111	7.97351	W_Y	0.00575612		A		-173.759	All_adjust1		-0.05	flag_plus	5	OX	8.11074	O_Y	0.0579791
W_X111	7.92403	W_Y	0.000344668		A		-173.925	All_adjust1		-0.05	flag_plus	6	OX	8.06125	O_Y	0.0526527
W_X111	7.87441	W_Y	-0.00523523		A		-174.086	All_adjust1		-0.00798813	flag_plus	6	OX	8.01175	O_Y	0.0474699
W_X111	7.7745	W_Y	-0.017845		A		-175.113	All_adjust1		-0.0233258	flag_plus	6	OX	7.9127	O_Y	0.0373907
W_X111	7.72472	W_Y	-0.022602		A		-175.432	All_adjust1		-0.0182279	flag_plus	6	OX	7.86309	O_Y	0.0332708
W_X111	7.6751	W_Y	-0.0265663		A		-176.007	All_adjust1		-0.0215221	flag_plus	6	OX	7.81347	O_Y	0.0294342
W_X111	7.62543	W_Y	-0.030426		A		-176.233	All_adjust1		-0.0242534	flag_plus	6	OX	7.7638	O_Y	0.0260954
W_X111	7.5755	W_Y	-0.0406094		A		-176.343	All_adjust1		-0.0372796	flag_plus	6	OX	7.71412	O_Y	0.02296
W_X111	7.52572	W_Y	-0.0465116		A		-176.285	All_adjust1		-0.0364179	flag_plus	6	OX	7.66443	O_Y	0.0200491
W_X111	7.47604	W_Y	-0.0497367		A		-176.285	All_adjust1		-0.0368707	flag_plus	6	OX	7.61473	O_Y	0.0171383
W_X111	7.37669	W_Y	-0.0561871		A		-176.605	All_adjust1		-0.0448138	flag_plus	6	OX	7.51534	O_Y	0.0113164
W_X111	7.32833	W_Y	-0.0617487		A		-176.742	All_adjust1		-0.0473644	flag_plus	6	OX	7.46564	O_Y	0.00868342
W_X111	7.27933	W_Y	-0.0659595		A		-177.206	All_adjust1		-0.0491978	flag_plus	6	OX	7.41593	O_Y	0.00618889
W_X111	7.22964	W_Y	-0.0683851		A		-177.57	All_adjust1		-0.0494517	flag_plus	6	OX	7.36621	O_Y	0.00410818
W_X111	7.1799	W_Y	-0.0704956		A		-177.928	All_adjust1		-0.05	flag_plus	6	OX	7.31646	O_Y	0.00234283
W_X111	7.12916	W_Y	-0.0735349		A		-178.24	All_adjust1		-0.05	flag_plus	6	OX	7.26671	O_Y	0.000888428
W_X111	7.07847	W_Y	-0.0761654		A		-179.004	All_adjust1		-0.05	flag_plus	6	OX	7.21685	O_Y	-0.000257064
W_X111	7.02877	W_Y	-0.0770298		A		-179.565	All_adjust1		-0.05	flag_plus	6	OX	7.16714	O_Y	-0.000702314
W_X111	6.97899	W_Y	-0.0774075		A		-179.93	All_adjust1		-0.05	flag_plus	6	OX	7.11736	O_Y	-0.000660305
W_X111	6.92958	W_Y	-0.0790732		A		179.602	All_adjust1		-0.05	flag_plus	6	OX	7.06759	O_Y	-0.000301802
W_X111	6.88029	W_Y	-0.0809279		A		179.113	All_adjust1		-0.05	flag_plus	6	OX	7.01781	O_Y	0.000486176
W_X111	6.83052	W_Y	-0.0801571		A		178.612	All_adjust1		-0.05	flag_plus	6	OX	6.96805	O_Y	0.00173035
W_X111	6.78075	W_Y	-0.0789516		A		178.112	All_adjust1		-0.05	flag_plus	6	OX	6.9183	O_Y	0.00340914
W_X111	6.68156	W_Y	-0.0778141		A		177.12	All_adjust1		-0.05	flag_plus	6	OX	6.81883	O_Y	0.00763586
W_X111	6.63236	W_Y	-0.079167		A		176.729	All_adjust1		-0.05	flag_plus	6	OX	6.76911	O_Y	0.0106413
W_X111	6.5827	W_Y	-0.0763288		A		176.427	All_adjust1		-0.05	flag_plus	6	OX	6.71948	O_Y	0.0140334
W_X111	6.53301	W_Y	-0.0732259		A		175.994	All_adjust1		-0.0488266	flag_plus	6	OX	6.66983	O_Y	0.0176904
W_X111	6.48342	W_Y	-0.0720677		A		175.501	All_adjust1		-0.0498667	flag_plus	6	OX	6.62022	O_Y	0.021721
W_X111	6.434	W_Y	-0.0750488		A		175.059	All_adjust1		-0.05	flag_plus	6	OX	6.57065	O_Y	0.0261956
W_X111	6.38442	W_Y	-0.0709224		A		174.559	All_adjust1		-0.0453312	flag_plus	6	OX	6.52112	O_Y	0.031103
W_X111	6.28531	W_Y	-0.061483		A		173.422	All_adjust1		-0.0349196	flag_plus	6	OX	6.42213	O_Y	0.0417837
W_X111	6.23545	W_Y	-0.055465		A		172.945	All_adjust1		-0.0347391	flag_plus	6	OX	6.37276	O_Y	0.0481049
W_X111	6.18442	W_Y	-0.0480854		A		172.604	All_adjust1		-0.0277596	flag_plus	6	OX	6.32344	O_Y	0.0548359
W_X111	6.13475	W_Y	-0.0414376		A		172.14	All_adjust1		-0.0240047	flag_plus	6	OX	6.27416	O_Y	0.0618543
W_X111	6.08543	W_Y	-0.0346295		A		171.695	All_adjust1		0.05	flag_plus	7	OX	6.22493	O_Y	0.0692712
W_X111	6.03632	W_Y	-0.027472		A		171.231	All_adjust1		0.05	flag_plus	8	OX	6.17577	O_Y	0.0770686
W_X111	5.98851	W_Y	-0.0202099		A		170.766	All_adjust1		0.05	flag_plus	9	OX	6.12668	O_Y	0.0852631
W_X111	5.8906	W_Y	-0.00431914		A		170.21	All_adjust1		0.05	flag_plus	10	OX	6.02862	O_Y	0.102448
W_X111	5.84155	W_Y	0.00414562		A		170.05	All_adjust1		0.00823164	flag_plus	10	OX	5.97966	O_Y	0.111516
W_X111	5.79252	W_Y	0.0127464		A		170.738	All_adjust1		0.0155668	flag_plus	10	OX	5.93075	O_Y	0.120719
W_X111	5.74505	W_Y	0.0202255		A		171.277	All_adjust1		0.0197374	flag_plus	10	OX	5.88172	O_Y	0.129335
W_X111	5.69661	W_Y	0.0275211		A		171.772	All_adjust1		0.0248529	flag_plus	10	OX	5.83261	O_Y	0.13751
W_X111	5.64736	W_Y	0.0346442		A		172.076	All_adjust1		0.0297081	flag_plus	10	OX	5.78345	O_Y	0.145268
W_X111	5.59806	W_Y	0.0415055		A		172.38	All_adjust1		0.0342952	flag_plus	10	OX	5.73425	O_Y	0.152765
W_X111	5.50002	W_Y	0.0529014		A		172.37	All_adjust1		0.0465313	flag_plus	10	OX	5.63576	O_Y	0.167236
W_X111	5.45112	W_Y	0.058246		A		172.518	All_adjust1		0.0439194	flag_plus	10	OX	5.58651	O_Y	0.174473
W_X111	5.40176	W_Y	0.0647281		A		172.971	All_adjust1		0.05	flag_plus	10	OX	5.53724	O_Y	0.181576
W_X111	5.35236	W_Y	0.0708195		A		173.232	All_adjust1		0.05	flag_plus	10	OX	5.48792	O_Y	0.188289
W_X111	5.30216	W_Y	0.0732982		A		173.543	All_adjust1		0.05	flag_plus	10	OX	5.43857	O_Y	0.194778
W_X111	5.25195	W_Y	0.0756198		A		173.853	All_adjust1		0.05	flag_plus	10	OX	5.38918	O_Y	0.20101
W_X111	5.20244	W_Y	0.0809523		A		174.425	All_adjust1		0.05	flag_plus	10	OX	5.33974	O_Y	0.206987
W_X111	5.15289	W_Y	0.085789		A		174.822	All_adjust1		0.05	flag_plus	10	OX	5.29026	O_Y	0.212468
W_X111	5.10306	W_Y	0.090924		A		175.429	All_adjust1		0.05	flag_plus	10	OX	5.24075	O_Y	0.217606
W_X111	5.05302	W_Y	0.0959077		A		176.037	All_adjust1		0.05	flag_plus	10	OX	5.19118	O_Y	0.222218
W_X111	5.00336	W_Y	0.0993481		A		176.577	All_adjust1		0.05	flag_plus	10	OX	5.14157	O_Y	0.226305
W_X111	4.95367	W_Y	0.10232		A		177.036	All_adjust1		0.05	flag_plus	10	OX	5.09193	O_Y	0.229924
W_X111	4.90384	W_Y	0.104382		A		177.501	All_adjust1		0.05	flag_plus	10	OX	5.04226	O_Y	0.233145
W_X111	4.80412	W_Y	0.10765		A		178.518	All_adjust1		0.05	flag_plus	10	OX	4.94287	O_Y	0.238791
W_X111	4.75436	W_Y	0.108937		A		178.953	All_adjust1		0.05	flag_plus	10	OX	4.89312	O_Y	0.240742
W_X111	4.70458	W_Y	0.109847		A		179.48	All_adjust1		0.05	flag_plus	10	OX	4.84337	O_Y	0.242316
W_X111	4.65459	W_Y	0.109925		A		-179.954	All_adjust1		0.05	flag_plus	10	OX	4.7936	O_Y	0.243432
W_X111	4.60407	W_Y	0.108644		A		-179.567	All_adjust1		0.05	flag_plus	10	OX	4.74383	O_Y	0.244041
W_X111	4.55424	W_Y	0.108186		A		-179.143	All_adjust1		0.05	flag_plus	10	OX	4.69405	O_Y	0.244263
W_X111	4.50447	W_Y	0.107442		A		-178.715	All_adjust1		0.05	flag_plus	10	OX	4.64427	O_Y	0.244112
W_X111	4.4044	W_Y	0.105009		A		-177.569	All_adjust1		0.05	flag_plus	10	OX	4.54472	O_Y	0.243067
W_X111	4.35212	W_Y	0.10187		A		-177.154	All_adjust1		0.05	flag_plus	10	OX	4.49496	O_Y	0.241563
W_X111	4.30181	W_Y	0.099139		A		-176.614	All_adjust1		0.05	flag_plus	10	OX	4.44522	O_Y	0.23977
W_X111	4.25212	W_Y	0.0961989		A		-176.093	All_adjust1		0.05	flag_plus	10	OX	4.39549	O_Y	0.237523
W_X111	4.20252	W_Y	0.0924871		A		-175.431	All_adjust1		0.05	flag_plus	10	OX	4.34578	O_Y	0.234824
W_X111	4.15417	W_Y	0.0823001		A		-175.104	All_adjust1		0.0487299	flag_plus	10	OX	4.29612	O_Y	0.231556
W_X111	4.10497	W_Y	0.0760762		A		-174.843	All_adjust1		0.049095	flag_plus	10	OX	4.24646	O_Y	0.228088
W_X111	3.9563	W_Y	0.0617493		A		-173.267	All_adjust1		0.0308964	flag_plus	10	OX	4.09758	O_Y	0.21618
W_X111	3.90841	W_Y	0.0539442		A		-172.759	All_adjust1		0.0327945	flag_plus	10	OX	4.0481	O_Y	0.211154
W_X111	3.85982	W_Y	0.046605		A		-172.218	All_adjust1		0.0270468	flag_plus	10	OX	3.99861	O_Y	0.205704
W_X111	3.8105	W_Y	0.0398647		A		-171.623	All_adjust1		-0.05	flag_plus	11	OX	3.94919	O_Y	0.199799
W_X111	3.76126	W_Y	0.0326129		A		-171.027	All_adjust1		-0.05	flag_plus	12	OX	3.89983	O_Y	0.193382
W_X111	3.71249	W_Y	0.0235248		A		-170.489	All_adjust1		-0.05	flag_plus	13	OX	3.85049	O_Y	0.186446
W_X111	3.66375	W_Y	0.0142504		A		-170.33	All_adjust1		-0.05	flag_plus	14	OX	3.80127	O_Y	0.179057
W_X111	3.6147	W_Y	0.00589408		A		-170.979	All_adjust1		-0.05	flag_plus	15	OX	3.75209	O_Y	0.171538
W_X111	3.56554	W_Y	-0.00191072		A		-171.622	All_adjust1		-0.00725894	flag_plus	15	OX	3.70281	O_Y	0.164572
W_X111	3.51787	W_Y	-0.0105267		A		-171.972	All_adjust1		-0.0141328	flag_plus	15	OX	3.65344	O_Y	0.15816
W_X111	3.47032	W_Y	-0.0190059		A		-172.302	All_adjust1		-0.0198113	flag_plus	15	OX	3.60405	O_Y	0.152067
W_X111	3.42099	W_Y	-0.0256735		A		-172.654	All_adjust1		-0.0228155	flag_plus	15	OX	3.55461	O_Y	0.146278
W_X111	3.32225	W_Y	-0.0384036		A		-173.89	All_adjust1		-0.0376548	flag_plus	15	OX	3.45566	O_Y	0.135306
W_X111	3.27329	W_Y	-0.0444458		A		-173.87	All_adjust1		-0.0346944	flag_plus	15	OX	3.40607	O_Y	0.130889
W_X111	3.22495	W_Y	-0.0514016		A		-174.168	All_adjust1		-0.0414833	flag_plus	15	OX	3.35649	O_Y	0.126472
W_X111	3.17543	W_Y	-0.0564601		A		-174.402	All_adjust1		-0.0431136	flag_plus	15	OX	3.30688	O_Y	0.122349
W_X111	3.12589	W_Y	-0.0613161		A		-174.402	All_adjust1		-0.046628	flag_plus	15	OX	3.25726	O_Y	0.118428
W_X111	3.07743	W_Y	-0.0673235		A		-174.864	All_adjust1		-0.05	flag_plus	15	OX	3.20764	O_Y	0.114508
W_X111	3.03054	W_Y	-0.074675		A		-175.307	All_adjust1		-0.05	flag_plus	15	OX	3.15799	O_Y	0.111
W_X111	2.93142	W_Y	-0.0829316		A		-176.158	All_adjust1		-0.05	flag_plus	15	OX	3.05862	O_Y	0.104808
section	back	liner														
W_X111	2.28735	W_Y	-0.117793		A		177.931	All_adjust1		-0.05	flag_plus	0	OX	2.95915	O_Y	0.100486
W_X111	2.18787	W_Y	-0.114199		A		177.443	All_adjust1		-0.05	flag_plus	0	OX	2.31245	O_Y	0.111448
W_X111	2.13814	W_Y	-0.111978		A		176.343	All_adjust1		-0.05	flag_plus	0	OX	2.26279	O_Y	0.114848
W_X111	2.09009	W_Y	-0.107726		A		175.78	All_adjust1		-0.05	flag_plus	0	OX	2.2132	O_Y	0.119201
W_X111	2.04146	W_Y	-0.103364		A		175.212	All_adjust1		-0.05	flag_plus	0	OX	2.16366	O_Y	0.123997
W_X111	1.9924	W_Y	-0.099254		A		174.816	All_adjust1		-0.05	flag_plus	0	OX	2.1147	O_Y	0.129201
W_X111	1.94391	W_Y	-0.0948552		A		174.545	All_adjust1		-0.05	flag_plus	0	OX	2.06632	O_Y	0.134681
W_X111	1.89848	W_Y	-0.0894191		A		174.251	All_adjust1		-0.05	flag_plus	0	OX	2.01851	O_Y	0.140326
W_X111	1.8542	W_Y	-0.083812		A		173.178	All_adjust1		-0.05	flag_plus	0	OX	1.9718	O_Y	0.146065
W_X111	1.80803	W_Y	-0.0782888		A		172.709	All_adjust1		-0.05	flag_plus	0	OX	1.92576	O_Y	0.152582
W_X111	1.76245	W_Y	-0.0724575		A		172.239	All_adjust1		-0.0461808	flag_plus	0	OX	1.88032	O_Y	0.159393
W_X111	1.71921	W_Y	-0.0687818		A		171.794	All_adjust1		-0.0456619	flag_plus	0	OX	1.83602	O_Y	0.166406
W_X111	1.67634	W_Y	-0.0654509		A		171.426	All_adjust1		-0.0433061	flag_plus	0	OX	1.79178	O_Y	0.173786
W_X111	1.6336	W_Y	-0.0590082		A		171.018	All_adjust1		-0.0358469	flag_plus	0	OX	1.7492	O_Y	0.1812
W_X111	1.59092	W_Y	-0.0522615		A		170.611	All_adjust1		-0.0313396	flag_plus	0	OX	1.70668	O_Y	0.188917
W_X111	1.5075	W_Y	-0.0410058		A		169.823	All_adjust1		-0.0193157	flag_plus	0	OX	1.62283	O_Y	0.204751
W_X111	1.46763	W_Y	-0.0391807		A		169.467	All_adjust1		0.05	flag_plus	1	OX	1.58155	O_Y	0.213164
W_X111	1.42675	W_Y	-0.0315787		A		169.108	All_adjust1		0.05	flag_plus	2	OX	1.54087	O_Y	0.221781
W_X111	1.38701	W_Y	-0.0239316		A		168.596	All_adjust1		0.05	flag_plus	3	OX	1.50133	O_Y	0.230415
W_X111	1.3484	W_Y	-0.0161445		A		168.436	All_adjust1		0.05	flag_plus	4	OX	1.46293	O_Y	0.23916
W_X111	1.31035	W_Y	-0.00835843		A		169.118	All_adjust1		0.05	flag_plus	5	OX	1.42509	O_Y	0.247891
W_X111	1.27326	W_Y	-0.00491118		A		169.893	All_adjust1		0.05	flag_plus	6	OX	1.38714	O_Y	0.256171
W_X111	1.19834	W_Y	0.00669177		A		171.027	All_adjust1		0.0149234	flag_plus	6	OX	1.31213	O_Y	0.271605
W_X111	1.16106	W_Y	0.0125784		A		171.332	All_adjust1		0.0124229	flag_plus	6	OX	1.27502	O_Y	0.278506
W_X111	1.12485	W_Y	0.0180983		A		171.877	All_adjust1		0.0168605	flag_plus	6	OX	1.23898	O_Y	0.285011
W_X111	1.08846	W_Y	0.0195736		A		172.296	All_adjust1		0.0141904	flag_plus	6	OX	1.20285	O_Y	0.291176
W_X111	1.0526	W_Y	0.0216707		A		172.334	All_adjust1		0.0168837	flag_plus	6	OX	1.16723	O_Y	0.297022
W_X111	1.01682	W_Y	0.0264869		A		172.334	All_adjust1		0.0226844	flag_plus	6	OX	1.1316	O_Y	0.302868
W_X111	0.948523	W_Y	0.0356801		A		172.334	All_adjust1		0.0327552	flag_plus	6	OX	1.0636	O_Y	0.314027
W_X111	0.914898	W_Y	0.0402063		A		172.334	All_adjust1		0.0308828	flag_plus	6	OX	1.03011	O_Y	0.319521
W_X111	0.8828	W_Y	0.0438422		A		172.675	All_adjust1		0.0333468	flag_plus	6	OX	0.997187	O_Y	0.324925
W_X111	0.853347	W_Y	0.0454389		A		172.952	All_adjust1		0.0327104	flag_plus	6	OX	0.964767	O_Y	0.330043
W_X111	0.822693	W_Y	0.0490232		A		173.23	All_adjust1		0.0373942	flag_plus	6	OX	0.933943	O_Y	0.334744
W_X111	0.792277	W_Y	0.0526339		A		173.627	All_adjust1		0.0396282	flag_plus	6	OX	0.903641	O_Y	0.339215
W_X111	0.761836	W_Y	0.0560337		A		174.025	All_adjust1		0.0418077	flag_plus	6	OX	0.873309	O_Y	0.343476
W_X111	0.701991	W_Y	0.0622978		A		174.472	All_adjust1		0.0488901	flag_plus	6	OX	0.813665	O_Y	0.351433
W_X111	0.672299	W_Y	0.0654649		A		174.88	All_adjust1		0.0477685	flag_plus	6	OX	0.784368	O_Y	0.355109
W_X111	0.643204	W_Y	0.0682754		A		175.066	All_adjust1		0.0498999	flag_plus	6	OX	0.755574	O_Y	0.358522
W_X111	0.614867	W_Y	0.0707215		A		175.563	All_adjust1		0.05	flag_plus	6	OX	0.72732	O_Y	0.361784
W_X111	0.58705	W_Y	0.0728801		A		175.867	All_adjust1		0.05	flag_plus	6	OX	0.699576	O_Y	0.364744
W_X111	0.559226	W_Y	0.0748906		A		176.506	All_adjust1		0.05	flag_plus	6	OX	0.671822	O_Y	0.367556
W_X111	0.532217	W_Y	0.0767515		A		177.14	All_adjust1		0.05	flag_plus	6	OX	0.644038	O_Y	0.370058
W_X111	0.483912	W_Y	0.0799181		A		178.166	All_adjust1		0.05	flag_plus	6	OX	0.592778	O_Y	0.3741
W_X111	0.459043	W_Y	0.0807796		A		178.661	All_adjust1		0.05	flag_plus	6	OX	0.56766	O_Y	0.375621
W_X111	0.434433	W_Y	0.0813551		A		179.244	All_adjust1		0.05	flag_plus	6	OX	0.543077	O_Y	0.376896
W_X111	0.410364	W_Y	0.0816729		A		179.554	All_adjust1		0.05	flag_plus	6	OX	0.519027	O_Y	0.377898
W_X111	0.386846	W_Y	0.0818559		A		-179.783	All_adjust1		0.05	flag_plus	6	OX	0.495523	O_Y	0.37875
W_X111	0.364418	W_Y	0.0817708		A		-179.348	All_adjust1		0.05	flag_plus	6	OX	0.473102	O_Y	0.379303
W_X111	0.34371	W_Y	0.079093		A		-178.887	All_adjust1		0.05	flag_plus	6	OX	0.450678	O_Y	0.379686
W_X111	0.303064	W_Y	0.0722456		A		-177.952	All_adjust1		0.0446323	flag_plus	6	OX	0.405824	O_Y	0.380112
W_X111	0.28229	W_Y	0.0715026		A		-177.505	All_adjust1		0.05	flag_plus	6	OX	0.385037	O_Y	0.379994
W_X111	0.26207	W_Y	0.0706215		A		-177.052	All_adjust1		0.0487345	flag_plus	6	OX	0.3648	O_Y	0.379721
W_X111	0.242404	W_Y	0.0696087		A		-176.63	All_adjust1		0.0479252	flag_plus	6	OX	0.345112	O_Y	0.379301
W_X111	0.223291	W_Y	0.0684832		A		-176.288	All_adjust1		0.0470535	flag_plus	6	OX	0.325974	O_Y	0.37875
W_X111	0.204732	W_Y	0.0672793		A		-176.003	All_adjust1		0.0461559	flag_plus	6	OX	0.307387	O_Y	0.378105
W_X111	0.187953	W_Y	0.0650057		A		-175.721	All_adjust1		0.0435822	flag_plus	6	OX	0.288804	O_Y	0.377367
