test							
x_pos	0.49402	y_pos	0.00145911	theta	0.00747833	num_flag	83
x_pos	0.513649	y_pos	0.0016059	theta	0.00747833	num_flag	84
x_pos	0.533277	y_pos	0.00175269	theta	0.00747833	num_flag	85
x_pos	0.553559	y_pos	0.00190437	theta	0.00431576	num_flag	86
x_pos	0.573843	y_pos	0.00199191	theta	0.00431576	num_flag	87
x_pos	0.594784	y_pos	0.00208229	theta	0.00431576	num_flag	88
x_pos	0.615723	y_pos	0.00217266	theta	0.00127426	num_flag	89
x_pos	0.636663	y_pos	0.00219934	theta	-0.00176724	num_flag	89
x_pos	0.679849	y_pos	0.00212302	theta	-0.00176724	num_flag	90
x_pos	0.701441	y_pos	0.00208486	theta	-0.00176724	num_flag	91
x_pos	0.723688	y_pos	0.00204555	theta	-0.00176724	num_flag	92
x_pos	0.745935	y_pos	0.00200623	theta	-0.00176724	num_flag	93
x_pos	0.768181	y_pos	0.00196692	theta	-0.00176724	num_flag	94
x_pos	0.791083	y_pos	0.00192644	theta	-0.00176724	num_flag	95
x_pos	0.813984	y_pos	0.00188597	theta	-0.00176724	num_flag	95
x_pos	0.8611	y_pos	0.00180271	theta	-0.00176724	num_flag	96
x_pos	0.884653	y_pos	0.00176108	theta	-0.00176724	num_flag	97
x_pos	0.908209	y_pos	0.00171945	theta	-0.00176724	num_flag	98
x_pos	0.931767	y_pos	0.00167782	theta	-0.00176724	num_flag	99
x_pos	0.956632	y_pos	0.00163388	theta	0.00150474	num_flag	100
x_pos	0.981496	y_pos	0.00167129	theta	-0.00335807	num_flag	101
x_pos	1.00636	y_pos	0.0015878	theta	-0.00822088	num_flag	101
x_pos	1.05609	y_pos	0.00117897	theta	-0.000462091	num_flag	102
x_pos	1.08096	y_pos	0.00116748	theta	-0.00374631	num_flag	103
x_pos	1.10583	y_pos	0.00107427	theta	-0.00374631	num_flag	104
x_pos	1.1307	y_pos	0.000981116	theta	-0.00374631	num_flag	105
x_pos	1.15557	y_pos	0.000887958	theta	-0.00374631	num_flag	106
x_pos	1.18043	y_pos	0.000794823	theta	-0.00374631	num_flag	107
x_pos	1.20529	y_pos	0.000701673	theta	-0.00374631	num_flag	108
x_pos	1.23016	y_pos	0.000608502	theta	-0.00374631	num_flag	109
x_pos	1.25503	y_pos	0.000515332	theta	-0.00374631	num_flag	109
x_pos	1.30475	y_pos	0.000329054	theta	-0.00374631	num_flag	110
x_pos	1.3296	y_pos	0.00023596	theta	-0.00374631	num_flag	111
x_pos	1.35447	y_pos	0.000142815	theta	-0.00374631	num_flag	112
x_pos	1.37935	y_pos	4.96062E-05	theta	-0.00374631	num_flag	113
x_pos	1.40421	y_pos	-4.35552E-05	theta	-0.00374631	num_flag	114
x_pos	1.42908	y_pos	-0.000136706	theta	-0.00374631	num_flag	115
x_pos	1.45395	y_pos	-0.000229901	theta	-0.00374631	num_flag	116
x_pos	1.47882	y_pos	-0.00032306	theta	-0.00374631	num_flag	117
x_pos	1.50367	y_pos	-0.000416166	theta	-0.00374631	num_flag	118
x_pos	1.52853	y_pos	-0.000509277	theta	-0.00374631	num_flag	119
x_pos	1.55338	y_pos	-0.000602389	theta	-0.00374631	num_flag	119
x_pos	1.6031	y_pos	-0.000788657	theta	-0.00374631	num_flag	120
x_pos	1.62799	y_pos	-0.000881884	theta	-0.00374631	num_flag	121
x_pos	1.65283	y_pos	-0.000974967	theta	-0.00374631	num_flag	122
x_pos	1.6777	y_pos	-0.00106811	theta	-0.00374631	num_flag	123
x_pos	1.70256	y_pos	-0.00116127	theta	-0.00374631	num_flag	124
x_pos	1.72743	y_pos	-0.00125442	theta	-0.00374631	num_flag	125
x_pos	1.75229	y_pos	-0.00134757	theta	-0.00374631	num_flag	125
x_pos	1.80203	y_pos	-0.00153391	theta	-0.00374631	num_flag	126
x_pos	1.8269	y_pos	-0.00162707	theta	-0.00374631	num_flag	127
x_pos	1.85176	y_pos	-0.00172023	theta	-0.00374631	num_flag	128
x_pos	1.87661	y_pos	-0.00181332	theta	-0.00374631	num_flag	129
x_pos	1.90148	y_pos	-0.00190646	theta	-0.000595836	num_flag	130
x_pos	1.92634	y_pos	-0.00192128	theta	-0.000595836	num_flag	131
x_pos	1.95121	y_pos	-0.0019361	theta	-0.000595836	num_flag	131
x_pos	2.00095	y_pos	-0.00196574	theta	-0.000595836	num_flag	132
x_pos	2.02582	y_pos	-0.00198055	theta	-0.000595836	num_flag	133
x_pos	2.05068	y_pos	-0.00199536	theta	-0.000595836	num_flag	134
x_pos	2.07553	y_pos	-0.00201017	theta	-0.000595836	num_flag	135
x_pos	2.10039	y_pos	-0.00202498	theta	-0.000595836	num_flag	135
x_pos	2.1004	y_pos	-0.00202499	theta	-0.000595836	num_flag	137
x_pos	2.12524	y_pos	-0.00203979	theta	-0.000595836	num_flag	138
x_pos	2.15011	y_pos	-0.00205461	theta	-0.000595836	num_flag	139
x_pos	2.17499	y_pos	-0.00206943	theta	-0.000595836	num_flag	140
x_pos	2.19985	y_pos	-0.00208425	theta	-0.000595836	num_flag	141
x_pos	2.22472	y_pos	-0.00209906	theta	-0.000595836	num_flag	142
x_pos	2.24958	y_pos	-0.00211388	theta	-0.000595836	num_flag	143
x_pos	2.27445	y_pos	-0.00212869	theta	-0.000595836	num_flag	143
x_pos	2.32418	y_pos	-0.00215832	theta	-0.000595836	num_flag	144
x_pos	2.34904	y_pos	-0.00217314	theta	0.00340464	num_flag	145
x_pos	2.37391	y_pos	-0.00208848	theta	0.000363112	num_flag	146
x_pos	2.39875	y_pos	-0.00207946	theta	0.000363112	num_flag	147
x_pos	2.4236	y_pos	-0.00207044	theta	0.000363112	num_flag	147
x_pos	2.47335	y_pos	-0.00205237	theta	0.000363112	num_flag	148
x_pos	2.49821	y_pos	-0.00204334	theta	0.000363112	num_flag	149
x_pos	2.52308	y_pos	-0.00203432	theta	0.000363112	num_flag	150
x_pos	2.54794	y_pos	-0.00202529	theta	0.000363112	num_flag	151
x_pos	2.57281	y_pos	-0.00201626	theta	0.000363112	num_flag	152
x_pos	2.59767	y_pos	-0.00200723	theta	0.000363112	num_flag	153
x_pos	2.62254	y_pos	-0.0019982	theta	0.000363112	num_flag	154
x_pos	2.6474	y_pos	-0.00198917	theta	0.000363112	num_flag	154
x_pos	2.69712	y_pos	-0.00197112	theta	0.000363112	num_flag	155
x_pos	2.72198	y_pos	-0.00196209	theta	0.000363112	num_flag	156
x_pos	2.74685	y_pos	-0.00195306	theta	0.000363112	num_flag	157
x_pos	2.77171	y_pos	-0.00194403	theta	0.000363112	num_flag	158
x_pos	2.79659	y_pos	-0.001935	theta	0.000363112	num_flag	159
x_pos	2.82146	y_pos	-0.00192597	theta	0.000363112	num_flag	160
x_pos	2.84632	y_pos	-0.00191694	theta	0.000363112	num_flag	161
x_pos	2.87118	y_pos	-0.00190791	theta	0.000363112	num_flag	162
x_pos	2.89605	y_pos	-0.00189889	theta	-0.0031646	num_flag	162
x_pos	2.94579	y_pos	-0.00205629	theta	-0.0031646	num_flag	163
x_pos	2.97063	y_pos	-0.0021349	theta	-0.0031646	num_flag	164
x_pos	2.99549	y_pos	-0.00221358	theta	-0.0031646	num_flag	165
x_pos	3.02035	y_pos	-0.00229227	theta	-0.0031646	num_flag	166
x_pos	3.04523	y_pos	-0.002371	theta	-0.0031646	num_flag	167
x_pos	3.0701	y_pos	-0.0024497	theta	-0.0031646	num_flag	168
x_pos	3.09498	y_pos	-0.00252842	theta	-0.0031646	num_flag	169
x_pos	3.11982	y_pos	-0.00260703	theta	-0.0031646	num_flag	170
x_pos	3.14469	y_pos	-0.00268576	theta	-0.0031646	num_flag	171
x_pos	3.16955	y_pos	-0.00276441	theta	-0.0031646	num_flag	172
x_pos	3.1944	y_pos	-0.00284305	theta	-0.0031646	num_flag	172
x_pos	3.24413	y_pos	-0.00300042	theta	-0.0031646	num_flag	173
x_pos	3.26899	y_pos	-0.0030791	theta	-0.0031646	num_flag	174
x_pos	3.29387	y_pos	-0.00315784	theta	0.00144566	num_flag	175
x_pos	3.31873	y_pos	-0.00312189	theta	0.00144566	num_flag	176
x_pos	3.3436	y_pos	-0.00308594	theta	0.00144566	num_flag	177
x_pos	3.36847	y_pos	-0.00305	theta	0.00144566	num_flag	177
x_pos	3.41819	y_pos	-0.00297811	theta	0.00144566	num_flag	178
x_pos	3.44305	y_pos	-0.00294217	theta	0.00144566	num_flag	179
x_pos	3.46791	y_pos	-0.00290623	theta	0.00144566	num_flag	180
x_pos	3.49278	y_pos	-0.00287028	theta	0.00144566	num_flag	181
x_pos	3.51763	y_pos	-0.00283435	theta	0.00144566	num_flag	182
x_pos	3.5425	y_pos	-0.00279841	theta	0.00144566	num_flag	183
x_pos	3.56736	y_pos	-0.00276246	theta	-0.00293123	num_flag	184
x_pos	3.59222	y_pos	-0.00283534	theta	-0.00730813	num_flag	184
x_pos	3.64197	y_pos	-0.00319892	theta	-0.00730813	num_flag	185
x_pos	3.66684	y_pos	-0.00338065	theta	-0.00730813	num_flag	186
x_pos	3.6917	y_pos	-0.00356236	theta	-0.00730813	num_flag	187
x_pos	3.71656	y_pos	-0.00374403	theta	-0.00730813	num_flag	188
x_pos	3.74142	y_pos	-0.00392571	theta	-0.00730813	num_flag	188
x_pos	3.74143	y_pos	-0.00392575	theta	0.000450567	num_flag	190
x_pos	3.76627	y_pos	-0.00391456	theta	-0.00440795	num_flag	191
x_pos	3.79114	y_pos	-0.00402416	theta	-0.00440795	num_flag	192
x_pos	3.81602	y_pos	-0.00413383	theta	-0.00440795	num_flag	193
x_pos	3.84088	y_pos	-0.00424344	theta	-0.00440795	num_flag	194
x_pos	3.86575	y_pos	-0.00435304	theta	-0.00878486	num_flag	194
x_pos	3.86575	y_pos	-0.0043531	theta	-0.00878486	num_flag	196
x_pos	3.86576	y_pos	-0.00435316	theta	-0.00878486	num_flag	196
x_pos	3.91548	y_pos	-0.00478992	theta	-0.0155946	num_flag	197
x_pos	3.94034	y_pos	-0.00517777	theta	-0.0197299	num_flag	198
x_pos	3.96519	y_pos	-0.00566813	theta	-0.0197299	num_flag	199
x_pos	3.99005	y_pos	-0.00615855	theta	-0.0197299	num_flag	200
x_pos	4.01491	y_pos	-0.00664911	theta	-0.0197299	num_flag	201
x_pos	4.03977	y_pos	-0.00713966	theta	-0.0197299	num_flag	201
x_pos	4.0895	y_pos	-0.00812105	theta	-0.0197299	num_flag	202
x_pos	4.11436	y_pos	-0.0086116	theta	-0.0197299	num_flag	203
x_pos	4.13921	y_pos	-0.00910194	theta	-0.0163377	num_flag	204
x_pos	4.16408	y_pos	-0.00950832	theta	-0.0195018	num_flag	205
x_pos	4.18894	y_pos	-0.0099932	theta	-0.0195018	num_flag	206
x_pos	4.2138	y_pos	-0.0104779	theta	-0.0239989	num_flag	207
x_pos	4.23865	y_pos	-0.0110744	theta	-0.0284959	num_flag	207
x_pos	4.28835	y_pos	-0.0124911	theta	-0.0284959	num_flag	208
x_pos	4.3132	y_pos	-0.0131995	theta	-0.0342084	num_flag	209
x_pos	4.33806	y_pos	-0.0140502	theta	-0.0342084	num_flag	210
x_pos	4.36292	y_pos	-0.0149009	theta	-0.0342084	num_flag	211
x_pos	4.38777	y_pos	-0.0157514	theta	-0.040164	num_flag	212
x_pos	4.41262	y_pos	-0.0167498	theta	-0.040164	num_flag	213
x_pos	4.43746	y_pos	-0.0177482	theta	-0.040164	num_flag	213
x_pos	4.48715	y_pos	-0.0197449	theta	-0.040164	num_flag	214
x_pos	4.51199	y_pos	-0.0207432	theta	-0.040164	num_flag	215
x_pos	4.53683	y_pos	-0.0217416	theta	-0.040164	num_flag	216
x_pos	4.56166	y_pos	-0.0227394	theta	-0.040164	num_flag	217
x_pos	4.5865	y_pos	-0.0237375	theta	-0.0367713	num_flag	218
x_pos	4.61137	y_pos	-0.0246524	theta	-0.0367713	num_flag	219
x_pos	4.63622	y_pos	-0.0255664	theta	-0.0367713	num_flag	220
x_pos	4.66107	y_pos	-0.0264807	theta	-0.0367713	num_flag	221
x_pos	4.68592	y_pos	-0.0273948	theta	-0.040177	num_flag	222
x_pos	4.71077	y_pos	-0.0283937	theta	-0.040177	num_flag	223
x_pos	4.7356	y_pos	-0.0293919	theta	-0.040177	num_flag	224
x_pos	4.76044	y_pos	-0.0303905	theta	-0.0435825	num_flag	225
x_pos	4.78528	y_pos	-0.0314738	theta	-0.0469881	num_flag	225
x_pos	4.83495	y_pos	-0.0338094	theta	-0.0542846	num_flag	226
x_pos	4.85978	y_pos	-0.0351585	theta	-0.0542846	num_flag	227
x_pos	4.88462	y_pos	-0.0365084	theta	-0.0579351	num_flag	228
x_pos	4.90943	y_pos	-0.0379474	theta	-0.0579351	num_flag	229
x_pos	4.93427	y_pos	-0.039388	theta	-0.0579351	num_flag	230
x_pos	4.95911	y_pos	-0.0408287	theta	-0.0579351	num_flag	230
x_pos	5.00875	y_pos	-0.0437078	theta	-0.0579351	num_flag	231
x_pos	5.03356	y_pos	-0.045147	theta	-0.0579351	num_flag	232
x_pos	5.05838	y_pos	-0.0465866	theta	-0.0579351	num_flag	233
x_pos	5.08321	y_pos	-0.0480263	theta	-0.0579351	num_flag	234
x_pos	5.10803	y_pos	-0.049466	theta	-0.0579351	num_flag	235
x_pos	5.13285	y_pos	-0.0509058	theta	-0.0579351	num_flag	236
x_pos	5.15768	y_pos	-0.0523455	theta	-0.0579351	num_flag	236
x_pos	5.20732	y_pos	-0.0552249	theta	-0.0579351	num_flag	237
x_pos	5.23216	y_pos	-0.0566654	theta	-0.0579351	num_flag	238
x_pos	5.25698	y_pos	-0.0581051	theta	-0.0579351	num_flag	239
x_pos	5.28181	y_pos	-0.0595451	theta	-0.0579351	num_flag	240
x_pos	5.30662	y_pos	-0.0609842	theta	-0.0579351	num_flag	241
x_pos	5.33145	y_pos	-0.0624244	theta	-0.0579351	num_flag	242
x_pos	5.35626	y_pos	-0.0638635	theta	-0.0579351	num_flag	243
x_pos	5.38107	y_pos	-0.0653027	theta	-0.0579351	num_flag	243
x_pos	5.43071	y_pos	-0.0681816	theta	-0.0579351	num_flag	244
x_pos	5.43071	y_pos	-0.0681818	theta	-0.0579351	num_flag	246
x_pos	5.45555	y_pos	-0.0696222	theta	-0.0579351	num_flag	247
x_pos	5.48038	y_pos	-0.0710625	theta	-0.0579351	num_flag	248
x_pos	5.5052	y_pos	-0.0725019	theta	-0.0579351	num_flag	249
x_pos	5.53002	y_pos	-0.0739414	theta	-0.0579351	num_flag	249
x_pos	5.57967	y_pos	-0.0768211	theta	-0.0579351	num_flag	250
x_pos	5.60449	y_pos	-0.0782609	theta	-0.0579351	num_flag	251
x_pos	5.62931	y_pos	-0.0797006	theta	-0.0579351	num_flag	252
x_pos	5.65412	y_pos	-0.0811391	theta	-0.0579351	num_flag	253
x_pos	5.67894	y_pos	-0.0825788	theta	-0.0579351	num_flag	254
x_pos	5.70376	y_pos	-0.0840185	theta	-0.0579351	num_flag	255
x_pos	5.72858	y_pos	-0.0854583	theta	-0.0579351	num_flag	255
x_pos	5.77825	y_pos	-0.0883387	theta	-0.0579351	num_flag	256
x_pos	5.80308	y_pos	-0.089779	theta	-0.0579351	num_flag	257
x_pos	5.8279	y_pos	-0.0912184	theta	-0.0579351	num_flag	258
x_pos	5.85271	y_pos	-0.0926578	theta	-0.0579351	num_flag	259
x_pos	5.87753	y_pos	-0.0940973	theta	-0.0579351	num_flag	260
x_pos	5.90236	y_pos	-0.0955371	theta	-0.0579351	num_flag	261
x_pos	5.92718	y_pos	-0.0969768	theta	-0.0579351	num_flag	261
x_pos	5.97682	y_pos	-0.0998557	theta	-0.0579351	num_flag	262
x_pos	6.00164	y_pos	-0.101296	theta	-0.0542979	num_flag	263
x_pos	6.02649	y_pos	-0.102646	theta	-0.0542979	num_flag	264
x_pos	6.05131	y_pos	-0.103995	theta	-0.0542979	num_flag	265
x_pos	6.07615	y_pos	-0.105345	theta	-0.0542979	num_flag	266
x_pos	6.10097	y_pos	-0.106694	theta	-0.0542979	num_flag	267
x_pos	6.12579	y_pos	-0.108043	theta	-0.0542979	num_flag	267
x_pos	6.17544	y_pos	-0.110742	theta	-0.0542979	num_flag	268
x_pos	6.20028	y_pos	-0.112092	theta	-0.0542979	num_flag	269
x_pos	6.22509	y_pos	-0.11344	theta	-0.0542979	num_flag	270
x_pos	6.24992	y_pos	-0.11479	theta	-0.0542979	num_flag	271
x_pos	6.27474	y_pos	-0.116139	theta	-0.0542979	num_flag	272
x_pos	6.29959	y_pos	-0.117489	theta	-0.0542979	num_flag	273
x_pos	6.32442	y_pos	-0.118839	theta	-0.0542979	num_flag	274
x_pos	6.34923	y_pos	-0.120188	theta	-0.0542979	num_flag	275
x_pos	6.37407	y_pos	-0.121538	theta	-0.0542979	num_flag	276
x_pos	6.3989	y_pos	-0.122887	theta	-0.0542979	num_flag	277
x_pos	6.42373	y_pos	-0.124237	theta	-0.0542979	num_flag	278
x_pos	6.44856	y_pos	-0.125586	theta	-0.0542979	num_flag	279
x_pos	6.47339	y_pos	-0.126935	theta	-0.0542979	num_flag	279
x_pos	6.52303	y_pos	-0.129634	theta	-0.0542979	num_flag	280
x_pos	6.54785	y_pos	-0.130983	theta	-0.0542979	num_flag	281
x_pos	6.57268	y_pos	-0.132332	theta	-0.0542979	num_flag	281
x_pos	6.62235	y_pos	-0.135032	theta	-0.0542979	num_flag	282
x_pos	6.62236	y_pos	-0.135032	theta	-0.0542991	num_flag	284
x_pos	6.62236	y_pos	-0.135033	theta	-0.0542991	num_flag	284
x_pos	6.672	y_pos	-0.137731	theta	-0.0542991	num_flag	285
x_pos	6.69682	y_pos	-0.13908	theta	-0.0542991	num_flag	286
x_pos	6.72166	y_pos	-0.140429	theta	-0.0542991	num_flag	287
x_pos	6.74647	y_pos	-0.141778	theta	-0.050786	num_flag	288
x_pos	6.7713	y_pos	-0.14304	theta	-0.050786	num_flag	289
x_pos	6.79613	y_pos	-0.144303	theta	-0.0461785	num_flag	290
x_pos	6.82097	y_pos	-0.14545	theta	-0.041571	num_flag	290
x_pos	6.87066	y_pos	-0.147517	theta	-0.041571	num_flag	291
x_pos	6.8955	y_pos	-0.14855	theta	-0.041571	num_flag	292
x_pos	6.92036	y_pos	-0.149584	theta	-0.0367173	num_flag	293
x_pos	6.94521	y_pos	-0.150497	theta	-0.0367173	num_flag	294
x_pos	6.97004	y_pos	-0.151409	theta	-0.0367173	num_flag	295
x_pos	6.9949	y_pos	-0.152322	theta	-0.0367173	num_flag	296
x_pos	7.01973	y_pos	-0.153235	theta	-0.0367173	num_flag	297
x_pos	7.04457	y_pos	-0.154147	theta	-0.0306622	num_flag	298
x_pos	7.06945	y_pos	-0.15491	theta	-0.0306622	num_flag	299
x_pos	7.09431	y_pos	-0.155673	theta	-0.0306622	num_flag	300
x_pos	7.11916	y_pos	-0.156435	theta	-0.0306622	num_flag	301
x_pos	7.144	y_pos	-0.157197	theta	-0.0306622	num_flag	302
x_pos	7.16884	y_pos	-0.157959	theta	-0.0270244	num_flag	302
x_pos	7.21857	y_pos	-0.159303	theta	-0.0233865	num_flag	303
x_pos	7.24341	y_pos	-0.159884	theta	-0.0233865	num_flag	304
x_pos	7.26828	y_pos	-0.160466	theta	-0.0233865	num_flag	305
x_pos	7.29312	y_pos	-0.161047	theta	-0.0233865	num_flag	306
x_pos	7.31798	y_pos	-0.161628	theta	-0.0233865	num_flag	307
x_pos	7.34284	y_pos	-0.16221	theta	-0.0174436	num_flag	308
x_pos	7.3677	y_pos	-0.162643	theta	-0.0174436	num_flag	309
x_pos	7.39256	y_pos	-0.163077	theta	-0.0174436	num_flag	309
x_pos	7.44231	y_pos	-0.163945	theta	-0.00798021	num_flag	310
x_pos	7.46716	y_pos	-0.164143	theta	-0.0113845	num_flag	311
x_pos	7.49201	y_pos	-0.164426	theta	-0.00483877	num_flag	312
x_pos	7.51687	y_pos	-0.164547	theta	-0.00812321	num_flag	313
x_pos	7.54174	y_pos	-0.164748	theta	-0.00812321	num_flag	314
x_pos	7.5666	y_pos	-0.16495	theta	-0.00812321	num_flag	314
x_pos	7.61633	y_pos	-0.165354	theta	-0.00812321	num_flag	315
x_pos	7.64121	y_pos	-0.165557	theta	-0.00812321	num_flag	316
x_pos	7.66606	y_pos	-0.165758	theta	-0.00460925	num_flag	317
x_pos	7.69093	y_pos	-0.165873	theta	-0.00460925	num_flag	318
x_pos	7.71579	y_pos	-0.165988	theta	-0.00460925	num_flag	319
x_pos	7.74066	y_pos	-0.166102	theta	-0.00460925	num_flag	320
x_pos	7.76553	y_pos	-0.166217	theta	-0.00460925	num_flag	320
x_pos	7.81525	y_pos	-0.166446	theta	-0.00460925	num_flag	321
x_pos	7.84014	y_pos	-0.166561	theta	-0.00460925	num_flag	322
x_pos	7.86497	y_pos	-0.166675	theta	-0.00460925	num_flag	323
x_pos	7.88983	y_pos	-0.16679	theta	-0.00133742	num_flag	324
x_pos	7.91471	y_pos	-0.166823	theta	-0.00133742	num_flag	325
x_pos	7.93958	y_pos	-0.166856	theta	0.00169264	num_flag	326
x_pos	7.96443	y_pos	-0.166814	theta	0.00472271	num_flag	327
x_pos	7.9893	y_pos	-0.166697	theta	0.00472271	num_flag	328
x_pos	8.01417	y_pos	-0.166579	theta	0.000345068	num_flag	329
x_pos	8.03904	y_pos	-0.166571	theta	0.00531869	num_flag	330
x_pos	8.06391	y_pos	-0.166439	theta	0.00531869	num_flag	331
x_pos	8.08875	y_pos	-0.166306	theta	0.00531869	num_flag	332
x_pos	8.1136	y_pos	-0.166174	theta	0.00531869	num_flag	332
x_pos	8.16334	y_pos	-0.16591	theta	0.00531869	num_flag	333
x_pos	8.18821	y_pos	-0.165777	theta	0.00531869	num_flag	334
x_pos	8.21306	y_pos	-0.165645	theta	0.00531869	num_flag	335
x_pos	8.23792	y_pos	-0.165513	theta	0.00531869	num_flag	336
x_pos	8.26278	y_pos	-0.165381	theta	0.00531869	num_flag	336
x_pos	8.26279	y_pos	-0.165381	theta	0.00931986	num_flag	338
x_pos	8.26279	y_pos	-0.165381	theta	0.013321	num_flag	338
x_pos	8.31252	y_pos	-0.164718	theta	0.0203506	num_flag	339
x_pos	8.33738	y_pos	-0.164212	theta	0.0203506	num_flag	340
x_pos	8.36223	y_pos	-0.163706	theta	0.0203506	num_flag	341
x_pos	8.3871	y_pos	-0.1632	theta	0.0203506	num_flag	342
