test 
x_pos 1.58412 y_pos 0 g_vel_dt 0.100009 g_imu_dt 0.1
x_pos 1.60899 y_pos 0 g_vel_dt 0.0999888 g_imu_dt 0.0999974
x_pos 1.63385 y_pos 0 g_vel_dt 0.0999838 g_imu_dt 0.100048
x_pos 1.65871 y_pos 0 g_vel_dt 0.0999858 g_imu_dt 0.0999814
x_pos 1.68357 y_pos 0 g_vel_dt 0.100004 g_imu_dt 0.0999814
x_pos 1.70844 y_pos 0 g_vel_dt 0.100022 g_imu_dt 0.199967
x_pos 1.73331 y_pos 0 g_vel_dt 0.100011 g_imu_dt 0.100011
x_pos 1.75817 y_pos 0 g_vel_dt 0.0999968 g_imu_dt 0.0999923
x_pos 1.78304 y_pos 0 g_vel_dt 0.0999997 g_imu_dt 0.100003
x_pos 1.80791 y_pos 0 g_vel_dt 0.100012 g_imu_dt 0.100013
x_pos 1.83277 y_pos 0 g_vel_dt 0.0999748 g_imu_dt 0.0999751
x_pos 1.85762 y_pos 0 g_vel_dt 0.0999748 g_imu_dt 0.0999751
x_pos 1.90738 y_pos 0 g_vel_dt 0.200114 g_imu_dt 0.200099
x_pos 1.93224 y_pos 0 g_vel_dt 0.0999597 g_imu_dt 0.0999422
x_pos 1.95709 y_pos 0 g_vel_dt 0.0999413 g_imu_dt 0.099972
x_pos 1.98198 y_pos 0 g_vel_dt 0.100109 g_imu_dt 0.100088
x_pos 2.00682 y_pos 0 g_vel_dt 0.0998926 g_imu_dt 0.0999161
x_pos 2.03165 y_pos 0 g_vel_dt 0.0998926 g_imu_dt 0.100057
x_pos 2.0814 y_pos 0 g_vel_dt 0.200075 g_imu_dt 0.100057
x_pos 2.10628 y_pos 0 g_vel_dt 0.100063 g_imu_dt 0.200043
x_pos 2.13115 y_pos 0 g_vel_dt 0.0999963 g_imu_dt 0.0999958
x_pos 2.15601 y_pos 0 g_vel_dt 0.0999808 g_imu_dt 0.0999927
x_pos 2.18086 y_pos 0 g_vel_dt 0.0999512 g_imu_dt 0.0999583
x_pos 2.2057 y_pos 0 g_vel_dt 0.09991 g_imu_dt 0.0999303
x_pos 2.23057 y_pos 0 g_vel_dt 0.100002 g_imu_dt 0.0999996
x_pos 2.25543 y_pos 0 g_vel_dt 0.100002 g_imu_dt 0.0999996
x_pos 2.30516 y_pos 0 g_vel_dt 0.200005 g_imu_dt 0.200006
x_pos 2.33006 y_pos 0 g_vel_dt 0.100117 g_imu_dt 0.100096
x_pos 2.35489 y_pos 0 g_vel_dt 0.0998848 g_imu_dt 0.0999043
x_pos 2.37975 y_pos 0 g_vel_dt 0.0999898 g_imu_dt 0.0999921
x_pos 2.40462 y_pos 0 g_vel_dt 0.100016 g_imu_dt 0.100013
x_pos 2.42949 y_pos 0 g_vel_dt 0.100016 g_imu_dt 0.0999875
x_pos 2.47922 y_pos 0 g_vel_dt 0.199997 g_imu_dt 0.0999875
x_pos 2.50408 y_pos 0 g_vel_dt 0.0999743 g_imu_dt 0.200042
x_pos 2.52894 y_pos 0 g_vel_dt 0.100002 g_imu_dt 0.100004
x_pos 2.55381 y_pos 0 g_vel_dt 0.0999981 g_imu_dt 0.0999942
x_pos 2.57867 y_pos 0 g_vel_dt 0.10001 g_imu_dt 0.10003
x_pos 2.60354 y_pos 0 g_vel_dt 0.100001 g_imu_dt 0.10003
x_pos 2.62841 y_pos 0 g_vel_dt 0.100031 g_imu_dt 0.199952
x_pos 2.65327 y_pos 0 g_vel_dt 0.0999878 g_imu_dt 0.0999892
x_pos 2.67814 y_pos 0 g_vel_dt 0.100024 g_imu_dt 0.100022
x_pos 2.70301 y_pos 0 g_vel_dt 0.0999913 g_imu_dt 0.0999932
x_pos 2.72786 y_pos 0 g_vel_dt 0.0999753 g_imu_dt 0.0999785
x_pos 2.75273 y_pos 0 g_vel_dt 0.100008 g_imu_dt 0.100004
x_pos 2.7776 y_pos 0 g_vel_dt 0.100008 g_imu_dt 0.100004
x_pos 2.82733 y_pos 0 g_vel_dt 0.20001 g_imu_dt 0.200011
x_pos 2.85221 y_pos 0 g_vel_dt 0.100075 g_imu_dt 0.100058
x_pos 2.87706 y_pos 0 g_vel_dt 0.099912 g_imu_dt 0.0999331
x_pos 2.90192 y_pos 0 g_vel_dt 0.100015 g_imu_dt 0.100014
x_pos 2.9268 y_pos 0 g_vel_dt 0.100034 g_imu_dt 0.100032
x_pos 2.95166 y_pos 0 g_vel_dt 0.099997 g_imu_dt 0.099988
x_pos 2.97652 y_pos 0 g_vel_dt 0.099997 g_imu_dt 0.099988
x_pos 3.02625 y_pos 0 g_vel_dt 0.199971 g_imu_dt 0.199979
x_pos 3.05111 y_pos 0 g_vel_dt 0.0999976 g_imu_dt 0.1
x_pos 3.07597 y_pos 0 g_vel_dt 0.0999835 g_imu_dt 0.0999866
x_pos 3.10088 y_pos 0 g_vel_dt 0.100188 g_imu_dt 0.100152
x_pos 3.12573 y_pos 0 g_vel_dt 0.0999185 g_imu_dt 0.0999255
x_pos 3.15057 y_pos 0 g_vel_dt 0.0999104 g_imu_dt 0.0999306
x_pos 3.17541 y_pos 0 g_vel_dt 0.0999104 g_imu_dt 0.0999306
x_pos 3.22517 y_pos 0 g_vel_dt 0.200109 g_imu_dt 0.200097
x_pos 3.25004 y_pos 0 g_vel_dt 0.100019 g_imu_dt 0.100011
x_pos 3.2749 y_pos 0 g_vel_dt 0.09998 g_imu_dt 0.0999905
x_pos 3.29976 y_pos 0 g_vel_dt 0.0999906 g_imu_dt 0.0999862
x_pos 3.3246 y_pos 0 g_vel_dt 0.0998913 g_imu_dt 0.100003
x_pos 3.34947 y_pos 0 g_vel_dt 0.100049 g_imu_dt 0.100003
x_pos 3.37433 y_pos 0 g_vel_dt 0.0999463 g_imu_dt 0.199907
x_pos 3.39919 y_pos 0 g_vel_dt 0.100008 g_imu_dt 0.100005
x_pos 3.42408 y_pos 0 g_vel_dt 0.100106 g_imu_dt 0.100088
x_pos 3.44893 y_pos 0 g_vel_dt 0.0999423 g_imu_dt 0.0999611
x_pos 3.47379 y_pos 0 g_vel_dt 0.099947 g_imu_dt 0.0999472
x_pos 3.49864 y_pos 0 g_vel_dt 0.099947 g_imu_dt 0.0999472
x_pos 3.54837 y_pos 0 g_vel_dt 0.200011 g_imu_dt 0.200011
x_pos 3.57323 y_pos 0 g_vel_dt 0.0999841 g_imu_dt 0.0999836
x_pos 3.59809 y_pos 0 g_vel_dt 0.0999985 g_imu_dt 0.0999979
x_pos 3.62296 y_pos 0 g_vel_dt 0.0999929 g_imu_dt 0.0999935
x_pos 3.64782 y_pos 0 g_vel_dt 0.100002 g_imu_dt 0.100002
x_pos 3.6727 y_pos 0 g_vel_dt 0.100034 g_imu_dt 0.100035
x_pos 3.69757 y_pos 0 g_vel_dt 0.100034 g_imu_dt 0.100035
x_pos 3.74729 y_pos 0 g_vel_dt 0.199966 g_imu_dt 0.199965
x_pos 3.77216 y_pos 0 g_vel_dt 0.10003 g_imu_dt 0.10003
x_pos 3.79703 y_pos 0 g_vel_dt 0.100007 g_imu_dt 0.100008
x_pos 3.82189 y_pos 0 g_vel_dt 0.0999896 g_imu_dt 0.09999
x_pos 3.84675 y_pos 0 g_vel_dt 0.0999712 g_imu_dt 0.0999707
x_pos 3.87165 y_pos 0 g_vel_dt 0.100143 g_imu_dt 0.100146
x_pos 3.89647 y_pos 0 g_vel_dt 0.0998494 g_imu_dt 0.0998488
x_pos 3.9213 y_pos 0 g_vel_dt 0.0998494 g_imu_dt 0.0998488
x_pos 3.97104 y_pos 0 g_vel_dt 0.200051 g_imu_dt 0.200047
x_pos 3.99592 y_pos 0 g_vel_dt 0.10003 g_imu_dt 0.10003
x_pos 4.02078 y_pos 0 g_vel_dt 0.10001 g_imu_dt 0.100008
x_pos 4.04564 y_pos 0 g_vel_dt 0.0999614 g_imu_dt 0.0999622
x_pos 4.07051 y_pos 0 g_vel_dt 0.100009 g_imu_dt 0.100009
x_pos 4.09538 y_pos 0 g_vel_dt 0.100029 g_imu_dt 0.100029
x_pos 4.12025 y_pos 0 g_vel_dt 0.100029 g_imu_dt 0.100029
x_pos 4.16996 y_pos 0 g_vel_dt 0.199938 g_imu_dt 0.199942
x_pos 4.19482 y_pos 0 g_vel_dt 0.0999654 g_imu_dt 0.100027
x_pos 4.21968 y_pos 0 g_vel_dt 0.0999991 g_imu_dt 0.0999899
x_pos 4.24456 y_pos 0 g_vel_dt 0.100068 g_imu_dt 0.100079
x_pos 4.26943 y_pos 0 g_vel_dt 0.100002 g_imu_dt 0.100001
x_pos 4.29428 y_pos 0 g_vel_dt 0.0999476 g_imu_dt 0.100001
x_pos 4.31916 y_pos 0 g_vel_dt 0.100065 g_imu_dt 0.199948
x_pos 4.34402 y_pos 0 g_vel_dt 0.0999657 g_imu_dt 0.0999663
x_pos 4.36889 y_pos 0 g_vel_dt 0.100036 g_imu_dt 0.100036
x_pos 4.39376 y_pos 0 g_vel_dt 0.0999992 g_imu_dt 0.099999
x_pos 4.41861 y_pos 0 g_vel_dt 0.0999329 g_imu_dt 0.099933
x_pos 4.44347 y_pos 0 g_vel_dt 0.0999962 g_imu_dt 0.0999973
x_pos 4.46833 y_pos 0 g_vel_dt 0.0999962 g_imu_dt 0.0999973
x_pos 4.51807 y_pos 0 g_vel_dt 0.200034 g_imu_dt 0.200033
x_pos 4.54294 y_pos 0 g_vel_dt 0.100007 g_imu_dt 0.100007
x_pos 4.56781 y_pos 0 g_vel_dt 0.100035 g_imu_dt 0.100035
x_pos 4.59267 y_pos 0 g_vel_dt 0.0999734 g_imu_dt 0.099974
x_pos 4.61753 y_pos 0 g_vel_dt 0.0999841 g_imu_dt 0.0999845
x_pos 4.64239 y_pos 0 g_vel_dt 0.0999841 g_imu_dt 0.0999845
x_pos 4.69212 y_pos 0 g_vel_dt 0.199995 g_imu_dt 0.199995
x_pos 4.71697 y_pos 0 g_vel_dt 0.0999702 g_imu_dt 0.0999717
x_pos 4.74184 y_pos 0 g_vel_dt 0.0999954 g_imu_dt 0.0999963
x_pos 4.76672 y_pos 0 g_vel_dt 0.100075 g_imu_dt 0.100072
x_pos 4.79158 y_pos 0 g_vel_dt 0.0999783 g_imu_dt 0.0999778
x_pos 4.81644 y_pos 0 g_vel_dt 0.0999687 g_imu_dt 0.0999707
x_pos 4.84129 y_pos 0 g_vel_dt 0.0999687 g_imu_dt 0.0999707
x_pos 4.89104 y_pos 0 g_vel_dt 0.200056 g_imu_dt 0.200054
x_pos 4.9159 y_pos 0 g_vel_dt 0.0999998 g_imu_dt 0.1
x_pos 4.94075 y_pos 0 g_vel_dt 0.0999504 g_imu_dt 0.0999508
x_pos 4.96562 y_pos 0 g_vel_dt 0.100021 g_imu_dt 0.100023
x_pos 4.99048 y_pos 0 g_vel_dt 0.0999709 g_imu_dt 0.0999733
x_pos 5.01534 y_pos 0 g_vel_dt 0.0999815 g_imu_dt 0.100028
x_pos 5.04021 y_pos 0 g_vel_dt 0.100017 g_imu_dt 0.100028
x_pos 5.06509 y_pos 0 g_vel_dt 0.100059 g_imu_dt 0.200026
x_pos 5.08994 y_pos 0 g_vel_dt 0.0999441 g_imu_dt 0.0999449
x_pos 5.11482 y_pos 0 g_vel_dt 0.100055 g_imu_dt 0.100053
x_pos 5.13969 y_pos 0 g_vel_dt 0.100005 g_imu_dt 0.100003
x_pos 5.16454 y_pos 0 g_vel_dt 0.0999538 g_imu_dt 0.0999573
x_pos 5.18941 y_pos 0 g_vel_dt 0.10004 g_imu_dt 0.100039
x_pos 5.21429 y_pos 0 g_vel_dt 0.10004 g_imu_dt 0.100039
x_pos 5.264 y_pos 0 g_vel_dt 0.199946 g_imu_dt 0.19995
x_pos 5.28886 y_pos 0 g_vel_dt 0.0999788 g_imu_dt 0.0999785
x_pos 5.31373 y_pos 0 g_vel_dt 0.10002 g_imu_dt 0.10002
x_pos 5.3386 y_pos 0 g_vel_dt 0.100011 g_imu_dt 0.100009
x_pos 5.36348 y_pos 0 g_vel_dt 0.100047 g_imu_dt 0.100046
x_pos 5.38835 y_pos 0 g_vel_dt 0.100047 g_imu_dt 0.100046
x_pos 5.43807 y_pos 0 g_vel_dt 0.199934 g_imu_dt 0.199932
x_pos 5.46294 y_pos 0 g_vel_dt 0.100024 g_imu_dt 0.100028
x_pos 5.4878 y_pos 0 g_vel_dt 0.100011 g_imu_dt 0.100007
x_pos 5.51268 y_pos 0 g_vel_dt 0.100031 g_imu_dt 0.100023
x_pos 5.53753 y_pos 0 g_vel_dt 0.099949 g_imu_dt 0.099961
x_pos 5.5624 y_pos 0 g_vel_dt 0.100028 g_imu_dt 0.100024
x_pos 5.58726 y_pos 0 g_vel_dt 0.0999787 g_imu_dt 0.0999813
x_pos 5.61212 y_pos 0 g_vel_dt 0.0999787 g_imu_dt 0.0999813
x_pos 5.66186 y_pos 0 g_vel_dt 0.200053 g_imu_dt 0.200051
x_pos 5.68673 y_pos 0 g_vel_dt 0.100002 g_imu_dt 0.100001
x_pos 5.71159 y_pos 0 g_vel_dt 0.0999919 g_imu_dt 0.099994
x_pos 5.73645 y_pos 0 g_vel_dt 0.0999649 g_imu_dt 0.0999661
x_pos 5.7613 y_pos 0 g_vel_dt 0.0999649 g_imu_dt 0.0999661
x_pos 5.76131 y_pos 0 g_vel_dt 5.4804e-05 g_imu_dt 6.4926e-05
x_pos 5.76133 y_pos 0 g_vel_dt 5.4804e-05 g_imu_dt 6.4926e-05
x_pos 5.81104 y_pos 0 g_vel_dt 0.199936 g_imu_dt 0.199929
x_pos 5.8359 y_pos 0 g_vel_dt 0.0999827 g_imu_dt 0.10005
x_pos 5.86078 y_pos 0 g_vel_dt 0.100047 g_imu_dt 0.100053
x_pos 5.88565 y_pos 0 g_vel_dt 0.100022 g_imu_dt 0.100022
x_pos 5.9105 y_pos 0 g_vel_dt 0.099942 g_imu_dt 0.100022
x_pos 5.93538 y_pos 0 g_vel_dt 0.100083 g_imu_dt 0.199949
x_pos 5.96025 y_pos 0 g_vel_dt 0.0999938 g_imu_dt 0.0999962
x_pos 5.9851 y_pos 0 g_vel_dt 0.099962 g_imu_dt 0.0999632
x_pos 6.00997 y_pos 0 g_vel_dt 0.100013 g_imu_dt 0.100012
x_pos 6.03483 y_pos 0 g_vel_dt 0.0999686 g_imu_dt 0.0999717
x_pos 6.05969 y_pos 0 g_vel_dt 0.0999783 g_imu_dt 0.0999787
x_pos 6.08455 y_pos 0 g_vel_dt 0.0999783 g_imu_dt 0.0999787
x_pos 6.13429 y_pos 0 g_vel_dt 0.200075 g_imu_dt 0.200072
x_pos 6.15916 y_pos 0 g_vel_dt 0.100002 g_imu_dt 0.100002
x_pos 6.18402 y_pos 0 g_vel_dt 0.1 g_imu_dt 0.1
x_pos 6.20888 y_pos 0 g_vel_dt 0.0999605 g_imu_dt 0.0999608
x_pos 6.23375 y_pos 0 g_vel_dt 0.10004 g_imu_dt 0.10004
x_pos 6.25862 y_pos 0 g_vel_dt 0.0999997 g_imu_dt 0.0999991
x_pos 6.28348 y_pos 0 g_vel_dt 0.0999997 g_imu_dt 0.0999991
x_pos 6.3332 y_pos 0 g_vel_dt 0.199946 g_imu_dt 0.199949
x_pos 6.35806 y_pos 0 g_vel_dt 0.09998 g_imu_dt 0.09998
x_pos 6.38293 y_pos 0 g_vel_dt 0.100021 g_imu_dt 0.100018
x_pos 6.40779 y_pos 0 g_vel_dt 0.099985 g_imu_dt 0.0999851
x_pos 6.43267 y_pos 0 g_vel_dt 0.100068 g_imu_dt 0.100067
x_pos 6.45754 y_pos 0 g_vel_dt 0.100001 g_imu_dt 0.100001
x_pos 6.4824 y_pos 0 g_vel_dt 0.100001 g_imu_dt 0.100001
x_pos 6.53212 y_pos 0 g_vel_dt 0.199972 g_imu_dt 0.199963
x_pos 6.55699 y_pos 0 g_vel_dt 0.100028 g_imu_dt 0.100037
x_pos 6.58185 y_pos 0 g_vel_dt 0.0999781 g_imu_dt 0.0999778
x_pos 6.6067 y_pos 0 g_vel_dt 0.099946 g_imu_dt 0.0999491
x_pos 6.6316 y_pos 0 g_vel_dt 0.100115 g_imu_dt 0.100085
x_pos 6.65646 y_pos 0 g_vel_dt 0.099985 g_imu_dt 0.100228
x_pos 6.68129 y_pos 0 g_vel_dt 0.0998846 g_imu_dt 0.100228
x_pos 6.70613 y_pos 0 g_vel_dt 0.0998846 g_imu_dt 0.199729
x_pos 6.70614 y_pos 0 g_vel_dt 4.929e-05 g_imu_dt 0.100044
x_pos 6.70616 y_pos 0 g_vel_dt 4.929e-05 g_imu_dt 0.0999767
x_pos 6.70619 y_pos 0 g_vel_dt 0.000137835 g_imu_dt 0.100178
x_pos 6.731 y_pos 0 g_vel_dt 0.099763 g_imu_dt 0.099762
x_pos 6.7558 y_pos 0 g_vel_dt 0.099763 g_imu_dt 0.099762
x_pos 6.80553 y_pos 0 g_vel_dt 0.200007 g_imu_dt 0.200005
x_pos 6.8304 y_pos 0 g_vel_dt 0.100016 g_imu_dt 0.100014
x_pos 6.85528 y_pos 0 g_vel_dt 0.100061 g_imu_dt 0.100064
x_pos 6.88014 y_pos 0 g_vel_dt 0.0999614 g_imu_dt 0.0999537
x_pos 6.905 y_pos 0 g_vel_dt 0.0999798 g_imu_dt 0.0999851
x_pos 6.92985 y_pos 0 g_vel_dt 0.0999798 g_imu_dt 0.1
x_pos 6.97958 y_pos 0 g_vel_dt 0.199983 g_imu_dt 0.1
x_pos 7.00445 y_pos 0 g_vel_dt 0.10001 g_imu_dt 0.199995
x_pos 7.02931 y_pos 0 g_vel_dt 0.0999984 g_imu_dt 0.0999933
x_pos 7.05418 y_pos 0 g_vel_dt 0.100008 g_imu_dt 0.100009
x_pos 7.07904 y_pos 0 g_vel_dt 0.0999908 g_imu_dt 0.0999922
x_pos 7.1039 y_pos 0 g_vel_dt 0.0999959 g_imu_dt 0.0999983
x_pos 7.12877 y_pos 0 g_vel_dt 0.0999959 g_imu_dt 0.100054
x_pos 7.17851 y_pos 0 g_vel_dt 0.200047 g_imu_dt 0.100054
