section	Arc	ahead											
section	amcl_linear_Y_ahead												
W_X	10.9064	W_Y	0.027642	A	176.791All_adjust1		0.00429286	flag_plus	0	OX	11.0504	O_Y	-0.165836
W_X	10.8704	W_Y	0.029663	A	176.976All_adjust1		0.00496945	flag_plus	0	OX	11.0144	O_Y	-0.163136
W_X	10.7972	W_Y	0.0335296	A	176.976All_adjust1		0.00579571	flag_plus	0	OX	10.9413	O_Y	-0.157891
W_X	10.76	W_Y	0.0354908	A	176.976All_adjust1		0.00548498	flag_plus	0	OX	10.9042	O_Y	-0.155231
W_X	10.7223	W_Y	0.0374817	A	176.976All_adjust1		0.0059432	flag_plus	0	OX	10.8665	O_Y	-0.15253
W_X	10.683	W_Y	0.0395592	A	176.976All_adjust1		0.00627321	flag_plus	0	OX	10.8272	O_Y	-0.149712
W_X	10.6487	W_Y	0.0312802	A	177.241All_adjust1		0.00253885	flag_plus	0	OX	10.7879	O_Y	-0.146894
W_X	10.6114	W_Y	0.0286626	A	177.354All_adjust1		0.00433351	flag_plus	0	OX	10.7487	O_Y	-0.144076
W_X	10.5721	W_Y	0.0304807	A	177.354All_adjust1		0.00521783	flag_plus	0	OX	10.7094	O_Y	-0.141259
W_X	10.489	W_Y	0.0343197	A	177.354All_adjust1		0.00592387	flag_plus	0	OX	10.6265	O_Y	-0.13531
W_X	10.447	W_Y	0.0362642	A	177.354All_adjust1		0.00559919	flag_plus	0	OX	10.5845	O_Y	-0.132296
W_X	10.408	W_Y	0.0311938	A	177.512All_adjust1		0.00330661	flag_plus	0	OX	10.5419	O_Y	-0.129243
W_X	10.3727	W_Y	0.0169745	A	177.869All_adjust1		-0.000460819	flag_plus	0	OX	10.4988	O_Y	-0.126151
W_X	10.329	W_Y	0.0185307	A	177.87All_adjust1		0.00429062	flag_plus	0	OX	10.4551	O_Y	-0.123016
W_X	10.2843	W_Y	0.0201944	A	177.87All_adjust1		0.00330395	flag_plus	0	OX	10.4104	O_Y	-0.119813
W_X	10.2389	W_Y	0.0218825	A	177.87All_adjust1		0.00355441	flag_plus	0	OX	10.3651	O_Y	-0.116562
W_X	10.1929	W_Y	0.0235901	A	178.062All_adjust1		0.0038133	flag_plus	0	OX	10.3193	O_Y	-0.113274
W_X	10.1517	W_Y	0.0133998	A	178.335All_adjust1		-0.000572309	flag_plus	0	OX	10.2729	O_Y	-0.110102
W_X	10.1079	W_Y	0.00722896	A	178.667All_adjust1		0.000418565	flag_plus	0	OX	10.226	O_Y	-0.106893
W_X	10.0601	W_Y	0.00834013	A	178.667All_adjust1		0.00201137	flag_plus	0	OX	10.1783	O_Y	-0.103767
W_X	10.0122	W_Y	0.00945524	A	178.667All_adjust1		0.00159702	flag_plus	0	OX	10.1304	O_Y	-0.10063
W_X	9.96659	W_Y	0.00431545	A	178.766All_adjust1		-0.000675443	flag_plus	0	OX	10.0826	O_Y	-0.0974926
section	back	liner											
W_X	9.28628	W_Y	-0.0241234	A	179.501All_adjust1		-0.0100327	flag_plus	0	OX	9.88613	O_Y	-0.0846102
W_X	9.23651	W_Y	-0.0236902	A	179.501All_adjust1		-0.00117443	flag_plus	0	OX	9.33972	O_Y	-0.0487828
W_X	9.19166	W_Y	-0.0308023	A	179.654All_adjust1		-0.0063619	flag_plus	0	OX	9.29005	O_Y	-0.0455259
W_X	9.0947	W_Y	-0.0343628	A	179.425All_adjust1		-0.00543997	flag_plus	0	OX	9.19071	O_Y	-0.0390119
W_X	9.04492	W_Y	-0.0338628	A	179.425All_adjust1		-0.0046746	flag_plus	0	OX	9.14106	O_Y	-0.0354855
W_X	8.99514	W_Y	-0.0333628	A	179.425All_adjust1		-0.00492442	flag_plus	0	OX	9.0914	O_Y	-0.0319586
W_X	8.94874	W_Y	-0.0418308	A	179.608All_adjust1		-0.00834691	flag_plus	0	OX	9.04174	O_Y	-0.0284323
W_X	8.90217	W_Y	-0.0504004	A	179.786All_adjust1		-0.00893934	flag_plus	0	OX	8.99209	O_Y	-0.0249059
W_X	8.85239	W_Y	-0.0502148	A	179.786All_adjust1		-0.00680209	flag_plus	0	OX	8.94244	O_Y	-0.0213793
W_X	8.80261	W_Y	-0.0500291	A	179.786All_adjust1		-0.00747467	flag_plus	0	OX	8.89278	O_Y	-0.0178526
W_X	8.7039	W_Y	-0.0540851	A	179.546All_adjust1		-0.00910104	flag_plus	0	OX	8.79347	O_Y	-0.0107996
W_X	8.65543	W_Y	-0.0605667	A	179.654All_adjust1		-0.0103161	flag_plus	0	OX	8.74387	O_Y	-0.00700632
W_X	8.60565	W_Y	-0.0602664	A	179.654All_adjust1		-0.00844934	flag_plus	0	OX	8.69424	O_Y	-0.00321082
W_X	8.55588	W_Y	-0.059966	A	179.654All_adjust1		-0.00894683	flag_plus	0	OX	8.64461	O_Y	0.000585081
W_X	8.5068	W_Y	-0.0612728	A	179.684All_adjust1		-0.00952858	flag_plus	0	OX	8.59498	O_Y	0.00438106
W_X	8.45872	W_Y	-0.0649652	A	179.758All_adjust1		-0.0105264	flag_plus	0	OX	8.54533	O_Y	0.00817753
W_X	8.40897	W_Y	-0.0649	A	179.76All_adjust1		-0.00942394	flag_plus	0	OX	8.49567	O_Y	0.0119756
W_X	8.35919	W_Y	-0.0646918	A	179.76All_adjust1		-0.00965904	flag_plus	0	OX	8.44603	O_Y	0.0157718
W_X	8.30988	W_Y	-0.0656104	A	179.791All_adjust1		-0.0100787	flag_plus	0	OX	8.3964	O_Y	0.0195677
W_X	8.26198	W_Y	-0.0701575	A	179.916All_adjust1		-0.0115415	flag_plus	0	OX	8.34676	O_Y	0.0233639
W_X	8.21268	W_Y	-0.0713297	A	179.948All_adjust1		-0.010617	flag_plus	0	OX	8.29713	O_Y	0.0271597
W_X	8.1629	W_Y	-0.0712845	A	179.724All_adjust1		-0.0105881	flag_plus	0	OX	8.24749	O_Y	0.0309558
W_X	8.11323	W_Y	-0.071068	A	179.502All_adjust1		-0.0106118	flag_plus	0	OX	8.19787	O_Y	0.0349456
W_X	8.01666	W_Y	-0.0708894	A	179.523All_adjust1		-0.0106079	flag_plus	0	OX	8.09867	O_Y	0.0433114
W_X	7.96812	W_Y	-0.0707661	A	179.315All_adjust1		-0.0105996	flag_plus	0	OX	8.04907	O_Y	0.0474941
W_X	7.91834	W_Y	-0.0701707	A	179.315All_adjust1		-0.0103926	flag_plus	0	OX	7.99948	O_Y	0.0518657
W_X	7.86793	W_Y	-0.0695677	A	179.315All_adjust1		-0.0103381	flag_plus	0	OX	7.94926	O_Y	0.056293
W_X	7.81759	W_Y	-0.0714299	A	179.327All_adjust1		-0.0112097	flag_plus	0	OX	7.90031	O_Y	0.060608
W_X	7.76707	W_Y	-0.0724382	A	179.155All_adjust1		-0.0109587	flag_plus	0	OX	7.85076	O_Y	0.0649761
W_X	7.71733	W_Y	-0.0717047	A	178.975All_adjust1		-0.010499	flag_plus	0	OX	7.80123	O_Y	0.0694999
W_X	7.61779	W_Y	-0.0699237	A	178.652All_adjust1		-0.0101198	flag_plus	0	OX	7.70211	O_Y	0.0788659
W_X	7.56774	W_Y	-0.0700922	A	178.516All_adjust1		-0.0106968	flag_plus	0	OX	7.65258	O_Y	0.0838278
W_X	7.51769	W_Y	-0.070174	A	178.543All_adjust1		-0.0105322	flag_plus	0	OX	7.60307	O_Y	0.08893
W_X	7.46793	W_Y	-0.0689083	A	178.543All_adjust1		-0.0100259	flag_plus	0	OX	7.55355	O_Y	0.0940322
W_X	7.41816	W_Y	-0.0676425	A	178.543All_adjust1		-0.00994384	flag_plus	0	OX	7.50403	O_Y	0.0991349
W_X	7.36914	W_Y	-0.0680969	A	178.4All_adjust1		-0.0104249	flag_plus	0	OX	7.45452	O_Y	0.104236
W_X	7.3206	W_Y	-0.0695677	A	178.272All_adjust1		-0.0107518	flag_plus	0	OX	7.40503	O_Y	0.109483
W_X	7.22109	W_Y	-0.0665659	A	178.272All_adjust1		-0.0091468	flag_plus	0	OX	7.30605	O_Y	0.120268
W_X	7.17133	W_Y	-0.065065	A	178.111All_adjust1		-0.00963967	flag_plus	0	OX	7.25657	O_Y	0.12566
W_X	7.12205	W_Y	-0.0625057	A	178.104All_adjust1		-0.00888172	flag_plus	0	OX	7.2071	O_Y	0.131192
W_X	7.07338	W_Y	-0.0587487	A	178.09All_adjust1		-0.00811534	flag_plus	0	OX	7.15763	O_Y	0.136724
W_X	7.02365	W_Y	-0.0570827	A	177.884All_adjust1		-0.00846314	flag_plus	0	OX	7.10818	O_Y	0.142253
W_X	6.97391	W_Y	-0.0552452	A	177.679All_adjust1		-0.00797906	flag_plus	0	OX	7.05873	O_Y	0.147962
W_X	6.92398	W_Y	-0.0544081	A	177.696All_adjust1		-0.00810732	flag_plus	0	OX	7.00928	O_Y	0.15385
W_X	6.87367	W_Y	-0.0565377	A	177.754All_adjust1		-0.00905871	flag_plus	0	OX	6.95984	O_Y	0.159737
W_X	6.82385	W_Y	-0.0552084	A	177.763All_adjust1		-0.00779187	flag_plus	0	OX	6.91042	O_Y	0.165622
W_X	6.77411	W_Y	-0.053265	A	177.763All_adjust1		-0.00762967	flag_plus	0	OX	6.86099	O_Y	0.171508
W_X	6.72427	W_Y	-0.051565	A	177.766All_adjust1		-0.00748224	flag_plus	0	OX	6.81156	O_Y	0.177394
W_X	6.67246	W_Y	-0.0546378	A	177.836All_adjust1		-0.00906913	flag_plus	0	OX	6.76213	O_Y	0.18328
W_X	6.62207	W_Y	-0.0543441	A	177.858All_adjust1		-0.00783532	flag_plus	0	OX	6.71269	O_Y	0.189166
W_X	6.52258	W_Y	-0.0506234	A	177.858All_adjust1		-0.00672404	flag_plus	0	OX	6.61384	O_Y	0.200938
W_X	6.47284	W_Y	-0.048763	A	177.858All_adjust1		-0.00716561	flag_plus	0	OX	6.5644	O_Y	0.206823
W_X	6.42107	W_Y	-0.0509403	A	177.911All_adjust1		-0.00831241	flag_plus	0	OX	6.51497	O_Y	0.21271
W_X	6.37023	W_Y	-0.0513378	A	177.94All_adjust1		-0.00762191	flag_plus	0	OX	6.46554	O_Y	0.218595
W_X	6.32048	W_Y	-0.0495488	A	177.94All_adjust1		-0.00697114	flag_plus	0	OX	6.41612	O_Y	0.224481
W_X	6.27073	W_Y	-0.0477597	A	177.94All_adjust1		-0.0068777	flag_plus	0	OX	6.36669	O_Y	0.230367
W_X	6.22014	W_Y	-0.043564	A	177.906All_adjust1		-0.00567075	flag_plus	0	OX	6.31726	O_Y	0.236253
W_X	6.11989	W_Y	-0.0377455	A	177.876All_adjust1		-0.00460106	flag_plus	0	OX	6.2184	O_Y	0.248024
W_X	6.07015	W_Y	-0.0359007	A	177.876All_adjust1		-0.00540782	flag_plus	0	OX	6.16897	O_Y	0.25391
W_X	6.02037	W_Y	-0.0340547	A	177.876All_adjust1		-0.00481275	flag_plus	0	OX	6.1195	O_Y	0.2598
W_X	5.97076	W_Y	-0.032493	A	177.889All_adjust1		-0.00464683	flag_plus	0	OX	6.07007	O_Y	0.265687
W_X	5.92126	W_Y	-0.0310717	A	177.906All_adjust1		-0.00444458	flag_plus	0	OX	6.02067	O_Y	0.271568
W_X	5.87152	W_Y	-0.0292532	A	177.906All_adjust1		-0.00406525	flag_plus	0	OX	5.97125	O_Y	0.277453
W_X	5.82178	W_Y	-0.0274347	A	177.906All_adjust1		-0.00382425	flag_plus	0	OX	5.92183	O_Y	0.283338
W_X	5.72254	W_Y	-0.0219549	A	177.86All_adjust1		-0.00212354	flag_plus	0	OX	5.82297	O_Y	0.29511
W_X	5.67338	W_Y	-0.0156283	A	177.752All_adjust1		-0.00126427	flag_plus	0	OX	5.77353	O_Y	0.300996
W_X	5.62364	W_Y	-0.0136759	A	177.752All_adjust1		-0.00208891	flag_plus	0	OX	5.72411	O_Y	0.306882
W_X	5.5739	W_Y	-0.0117232	A	177.752All_adjust1		-0.00144604	flag_plus	0	OX	5.67468	O_Y	0.312768
W_X	5.52399	W_Y	-0.00925109	A	177.575All_adjust1		-0.00095057	flag_plus	0	OX	5.62525	O_Y	0.318654
W_X	5.47358	W_Y	-0.00487685	A	177.487All_adjust1		0.000120524	flag_plus	0	OX	5.57583	O_Y	0.324674
W_X	5.42373	W_Y	-0.00230921	A	177.472All_adjust1		-8.00882E-05	flag_plus	0	OX	5.52641	O_Y	0.330694
W_X	5.32427	W_Y	0.00208155	A	177.472All_adjust1		0.0011606	flag_plus	0	OX	5.42759	O_Y	0.342734
W_X	5.27482	W_Y	0.00438588	A	177.468All_adjust1		0.00085966	flag_plus	0	OX	5.3782	O_Y	0.348751
W_X	5.2283	W_Y	0.00798286	A	177.421All_adjust1		0.00187636	flag_plus	0	OX	5.32878	O_Y	0.354771
W_X	5.17947	W_Y	0.0106274	A	177.618All_adjust1		0.00194106	flag_plus	0	OX	5.27937	O_Y	0.360791
W_X	5.12973	W_Y	0.0126963	A	177.618All_adjust1		0.00218941	flag_plus	0	OX	5.22993	O_Y	0.36663
W_X	5.07999	W_Y	0.0147652	A	177.618All_adjust1		0.0025458	flag_plus	0	OX	5.1805	O_Y	0.372469
W_X	5.03305	W_Y	0.0175728	A	177.571All_adjust1		0.00314422	flag_plus	0	OX	5.13104	O_Y	0.378311
W_X	4.98468	W_Y	0.0200595	A	177.548All_adjust1		0.00338114	flag_plus	0	OX	5.0816	O_Y	0.38415
W_X	4.93495	W_Y	0.0221894	A	177.548All_adjust1		0.00364065	flag_plus	0	OX	5.03217	O_Y	0.389988
W_X	4.88522	W_Y	0.0243192	A	177.548All_adjust1		0.00398866	flag_plus	0	OX	4.98274	O_Y	0.395827
W_X	4.83613	W_Y	0.0285792	A	177.493All_adjust1		0.00513889	flag_plus	0	OX	4.9333	O_Y	0.401666
W_X	4.78691	W_Y	0.032499	A	177.449All_adjust1		0.00547481	flag_plus	0	OX	4.88386	O_Y	0.407506
W_X	4.73718	W_Y	0.034715	A	177.449All_adjust1		0.00542551	flag_plus	0	OX	4.83442	O_Y	0.413346
W_X	4.63772	W_Y	0.0391465	A	177.449All_adjust1		0.00675826	flag_plus	0	OX	4.73555	O_Y	0.425023
W_X	4.58899	W_Y	0.0439851	A	177.395All_adjust1		0.00740452	flag_plus	0	OX	4.68611	O_Y	0.430862
W_X	4.49083	W_Y	0.051947	A	177.327All_adjust1		0.00931582	flag_plus	0	OX	4.58725	O_Y	0.442539
W_X	4.4411	W_Y	0.0542681	A	177.543All_adjust1		0.00806033	flag_plus	0	OX	4.53782	O_Y	0.448378
W_X	4.39187	W_Y	0.0595734	A	177.499All_adjust1		0.0100236	flag_plus	0	OX	4.48836	O_Y	0.45403
W_X	4.34318	W_Y	0.0684822	A	177.407All_adjust1		0.011986	flag_plus	0	OX	4.43891	O_Y	0.459683
W_X	4.24372	W_Y	0.0729864	A	177.407All_adjust1		0.0113162	flag_plus	0	OX	4.33999	O_Y	0.470988
W_X	4.19399	W_Y	0.0752386	A	177.407All_adjust1		0.011466	flag_plus	0	OX	4.29053	O_Y	0.476641
W_X	4.14449	W_Y	0.0784664	A	177.374All_adjust1		0.0123644	flag_plus	0	OX	4.24108	O_Y	0.482293
W_X	4.09557	W_Y	0.084406	A	177.254All_adjust1		0.0138282	flag_plus	0	OX	4.19161	O_Y	0.487946
W_X	4.04593	W_Y	0.0870991	A	177.59All_adjust1		0.0132361	flag_plus	0	OX	4.14216	O_Y	0.493598
W_X	3.9962	W_Y	0.0891919	A	177.59All_adjust1		0.0136656	flag_plus	0	OX	4.09268	O_Y	0.498951
W_X	3.94675	W_Y	0.0917685	A	177.583All_adjust1		0.0142162	flag_plus	0	OX	4.04319	O_Y	0.504304
W_X	3.84967	W_Y	0.100064	A	177.524All_adjust1		0.0167944	flag_plus	0	OX	3.94421	O_Y	0.515012
W_X	3.80051	W_Y	0.103183	A	177.51All_adjust1		0.0155624	flag_plus	0	OX	3.89473	O_Y	0.520364
W_X	3.75078	W_Y	0.105346	A	177.51All_adjust1		0.0160714	flag_plus	0	OX	3.84524	O_Y	0.525718
W_X	3.70104	W_Y	0.107509	A	177.51All_adjust1		0.0164723	flag_plus	0	OX	3.79575	O_Y	0.531072
W_X	3.6544	W_Y	0.110434	A	177.777All_adjust1		0.0170942	flag_plus	0	OX	3.74628	O_Y	0.536423
W_X	3.60618	W_Y	0.112738	A	178.037All_adjust1		0.0172295	flag_plus	0	OX	3.69677	O_Y	0.541559
W_X	3.55641	W_Y	0.114444	A	178.382All_adjust1		0.0173917	flag_plus	0	OX	3.64721	O_Y	0.546477
W_X	3.50665	W_Y	0.115849	A	178.382All_adjust1		0.0175782	flag_plus	0	OX	3.59765	O_Y	0.551094
W_X	3.45924	W_Y	0.119241	A	178.339All_adjust1		0.0185878	flag_plus	0	OX	3.54809	O_Y	0.555712
W_X	3.41133	W_Y	0.12229	A	178.306All_adjust1		0.0188039	flag_plus	0	OX	3.49852	O_Y	0.560329
W_X	3.36158	W_Y	0.123762	A	178.306All_adjust1		0.0186736	flag_plus	0	OX	3.44896	O_Y	0.564947
W_X	3.31179	W_Y	0.125235	A	178.609All_adjust1		0.0190209	flag_plus	0	OX	3.39936	O_Y	0.569567
W_X	3.26253	W_Y	0.128884	A	178.895All_adjust1		0.0200905	flag_plus	0	OX	3.34974	O_Y	0.573926
W_X	3.16368	W_Y	0.133886	A	179.22All_adjust1		0.0209916	flag_plus	0	OX	3.25054	O_Y	0.58211
W_X	3.11391	W_Y	0.134564	A	179.411All_adjust1		0.019947	flag_plus	0	OX	3.20091	O_Y	0.585904
W_X	3.06414	W_Y	0.135075	A	179.411All_adjust1		0.0203298	flag_plus	0	OX	3.15127	O_Y	0.589533
W_X	3.01503	W_Y	0.137142	A	179.399All_adjust1		0.0210263	flag_plus	0	OX	3.10162	O_Y	0.593162
W_X	2.96661	W_Y	0.140818	A	179.375All_adjust1		0.0218398	flag_plus	0	OX	3.05197	O_Y	0.59679
section	back	liner											
W_X	2.27271	W_Y	0.140018	A	-177.655All_adjust1		0.0205166	flag_plus	0	OX	2.95267	O_Y	0.603881
W_X	2.22222	W_Y	0.137515	A	-177.406All_adjust1		0.0200905	flag_plus	0	OX	2.30628	O_Y	0.633019
W_X	2.17249	W_Y	0.135263	A	-177.24All_adjust1		0.019949	flag_plus	0	OX	2.25651	O_Y	0.633842
W_X	2.12276	W_Y	0.132865	A	-177.049All_adjust1		0.0195346	flag_plus	0	OX	2.20673	O_Y	0.634519
W_X	2.07213	W_Y	0.131624	A	-176.837All_adjust1		0.0196375	flag_plus	0	OX	2.15694	O_Y	0.63503
W_X	1.97318	W_Y	0.127125	A	-176.267All_adjust1		0.0180882	flag_plus	0	OX	2.05849	O_Y	0.635713
W_X	1.92516	W_Y	0.123992	A	-176.069All_adjust1		0.0182068	flag_plus	0	OX	2.01037	O_Y	0.63558
W_X	1.87768	W_Y	0.120729	A	-175.909All_adjust1		0.017577	flag_plus	0	OX	1.96278	O_Y	0.635284
W_X	1.83092	W_Y	0.116582	A	-175.629All_adjust1		0.016753	flag_plus	0	OX	1.91574	O_Y	0.63486
W_X	1.78477	W_Y	0.111983	A	-175.579All_adjust1		0.0160252	flag_plus	0	OX	1.86925	O_Y	0.634246
W_X	1.73896	W_Y	0.10844	A	-175.579All_adjust1		0.0157838	flag_plus	0	OX	1.8233	O_Y	0.633638
W_X	1.69421	W_Y	0.104981	A	-175.579All_adjust1		0.0152002	flag_plus	0	OX	1.77843	O_Y	0.633045
W_X	1.651	W_Y	0.100469	A	-175.206All_adjust1		0.0142643	flag_plus	0	OX	1.73412	O_Y	0.63246
W_X	1.60941	W_Y	0.0944636	A	-174.835All_adjust1		0.0130892	flag_plus	0	OX	1.69037	O_Y	0.631622
W_X	1.56637	W_Y	0.0905731	A	-174.607All_adjust1		0.0131327	flag_plus	0	OX	1.64717	O_Y	0.630566
W_X	1.52444	W_Y	0.0866147	A	-174.607All_adjust1		0.0123534	flag_plus	0	OX	1.60507	O_Y	0.62937
W_X	1.48185	W_Y	0.082423	A	-174.591All_adjust1		0.0116741	flag_plus	0	OX	1.56296	O_Y	0.628173
W_X	1.4376	W_Y	0.0775878	A	-174.535All_adjust1		0.0108131	flag_plus	0	OX	1.52086	O_Y	0.626976
W_X	1.35681	W_Y	0.0697951	A	-174.135All_adjust1		0.00898583	flag_plus	0	OX	1.43993	O_Y	0.624676
W_X	1.31709	W_Y	0.0657148	A	-174.135All_adjust1		0.00950137	flag_plus	0	OX	1.40003	O_Y	0.623266
W_X	1.27791	W_Y	0.0616908	A	-173.783All_adjust1		0.00861429	flag_plus	0	OX	1.36067	O_Y	0.621876
W_X	1.23928	W_Y	0.0574822	A	-173.579All_adjust1		0.00793418	flag_plus	0	OX	1.32184	O_Y	0.620266
W_X	1.20058	W_Y	0.0519132	A	-173.52All_adjust1		0.00678713	flag_plus	0	OX	1.28306	O_Y	0.618519
W_X	1.16406	W_Y	0.0467705	A	-173.473All_adjust1		0.00622685	flag_plus	0	OX	1.24645	O_Y	0.61687
W_X	1.12765	W_Y	0.0426045	A	-173.473All_adjust1		0.00580224	flag_plus	0	OX	1.20983	O_Y	0.615221
W_X	1.05591	W_Y	0.0343967	A	-173.473All_adjust1		0.00352291	flag_plus	1	OX	1.1377	O_Y	0.611972
W_X	1.02059	W_Y	0.0303551	A	-173.647All_adjust1		0.00423992	flag_plus	2	OX	1.10218	O_Y	0.610372
W_X	0.986197	W_Y	0.0250456	A	-173.39All_adjust1		0.0028059	flag_plus	3	OX	1.06775	O_Y	0.608926
W_X	0.952463	W_Y	0.0148162	A	-173.296All_adjust1		0.000192115	flag_plus	4	OX	1.03442	O_Y	0.607389
W_X	0.919209	W_Y	0.00964763	A	-172.944All_adjust1		0.00102505	flag_plus	5	OX	1.00108	O_Y	0.605853
W_X	0.887194	W_Y	0.00568464	A	-172.944All_adjust1		0.000315061	flag_plus	6	OX	0.968867	O_Y	0.60418
W_X	0.855178	W_Y	0.00172165	A	-172.944All_adjust1		-0.000375832	flag_plus	7	OX	0.936651	O_Y	0.602506
W_X	0.792204	W_Y	-0.00607362	A	-172.944All_adjust1		-0.00246487	flag_plus	7	OX	0.873282	O_Y	0.599215
W_X	0.761578	W_Y	-0.0118519	A	-172.906All_adjust1		-0.00254097	flag_plus	7	OX	0.842225	O_Y	0.597602
W_X	0.731451	W_Y	-0.0178829	A	-172.863All_adjust1		-0.0036676	flag_plus	7	OX	0.811633	O_Y	0.596013
W_X	0.70214	W_Y	-0.0215529	A	-172.863All_adjust1		-0.00363124	flag_plus	7	OX	0.782133	O_Y	0.594481
W_X	0.673932	W_Y	-0.0250847	A	-172.863All_adjust1		-0.00431675	flag_plus	7	OX	0.753743	O_Y	0.593007
W_X	0.645706	W_Y	-0.0286187	A	-172.863All_adjust1		-0.00485843	flag_plus	7	OX	0.725336	O_Y	0.591531
W_X	0.618893	W_Y	-0.0324657	A	-172.851All_adjust1		-0.00551039	flag_plus	7	OX	0.698007	O_Y	0.590112
W_X	0.594818	W_Y	-0.0399691	A	-172.742All_adjust1		-0.00748842	flag_plus	7	OX	0.67067	O_Y	0.588692
W_X	0.569785	W_Y	-0.044612	A	-172.707All_adjust1		-0.00720584	flag_plus	7	OX	0.644472	O_Y	0.587331
W_X	0.544284	W_Y	-0.0478756	A	-172.707All_adjust1		-0.00759318	flag_plus	7	OX	0.618797	O_Y	0.585998
W_X	0.519327	W_Y	-0.0510696	A	-172.707All_adjust1		-0.0081659	flag_plus	7	OX	0.593671	O_Y	0.584693
W_X	0.494908	W_Y	-0.0541947	A	-172.707All_adjust1		-0.00862372	flag_plus	7	OX	0.569086	O_Y	0.583416
W_X	0.47117	W_Y	-0.0592758	A	-172.671All_adjust1		-0.00986081	flag_plus	7	OX	0.544501	O_Y	0.582139
W_X	0.423714	W_Y	-0.0695402	A	-172.599All_adjust1		-0.012488	flag_plus	7	OX	0.495335	O_Y	0.579586
W_X	0.400938	W_Y	-0.0724989	A	-172.599All_adjust1		-0.0107638	flag_plus	7	OX	0.472398	O_Y	0.578394
W_X	0.378696	W_Y	-0.0753881	A	-172.599All_adjust1		-0.0117649	flag_plus	7	OX	0.449999	O_Y	0.577231
W_X	0.356999	W_Y	-0.0782065	A	-172.599All_adjust1		-0.0121763	flag_plus	7	OX	0.42815	O_Y	0.576096
W_X	0.336385	W_Y	-0.0808843	A	-173.014All_adjust1		-0.0125499	flag_plus	7	OX	0.40739	O_Y	0.575018
W_X	0.316837	W_Y	-0.0832796	A	-173.014All_adjust1		-0.0128526	flag_plus	7	OX	0.387716	O_Y	0.574139
W_X	0.29729	W_Y	-0.0856748	A	-173.014All_adjust1		-0.0132345	flag_plus	7	OX	0.368042	O_Y	0.57326
W_X	0.258312	W_Y	-0.0911619	A	-172.999All_adjust1		-0.0147996	flag_plus	7	OX	0.328696	O_Y	0.571503
W_X	0.240651	W_Y	-0.0982885	A	-172.892All_adjust1		-0.0160147	flag_plus	7	OX	0.310114	O_Y	0.570673
W_X	0.222917	W_Y	-0.101597	A	-173.036All_adjust1		-0.0154633	flag_plus	7	OX	0.292083	O_Y	0.569867
W_X	0.20554	W_Y	-0.103719	A	-173.036All_adjust1		-0.0158026	flag_plus	7	OX	0.274592	O_Y	0.569137
W_X	0.188706	W_Y	-0.105775	A	-173.036All_adjust1		-0.0161899	flag_plus	7	OX	0.257648	O_Y	0.56843
W_X	0.172962	W_Y	-0.107698	A	-173.036All_adjust1		-0.0164518	flag_plus	7	OX	0.2418	O_Y	0.567769
