section	Arc	ahead											
section	amcl_linear_Y_ahead												
W_X	9.09728	W_Y	-0.151193	A	-177.744All_adjust1		-0.0237794	flag_plus	0	OX	9.44126	O_Y	-0.0578373
W_X	9.04582	W_Y	-0.153383	A	-178.239All_adjust1		-0.0231688	flag_plus	0	OX	9.39171	O_Y	-0.0628315
W_X	8.99446	W_Y	-0.155124	A	-178.25All_adjust1		-0.023545	flag_plus	0	OX	9.34217	O_Y	-0.0674029
W_X	8.94473	W_Y	-0.156644	A	-178.59All_adjust1		-0.0237651	flag_plus	0	OX	9.29262	O_Y	-0.0719752
W_X	8.89497	W_Y	-0.157869	A	-178.93All_adjust1		-0.0238781	flag_plus	0	OX	9.24303	O_Y	-0.0762549
W_X	8.84575	W_Y	-0.160854	A	-179.48All_adjust1		-0.0250068	flag_plus	0	OX	9.19339	O_Y	-0.0802423
W_X	8.79677	W_Y	-0.164173	A	-179.695All_adjust1		-0.0253432	flag_plus	0	OX	9.14374	O_Y	-0.0837345
W_X	8.74699	W_Y	-0.164438	A	-179.695All_adjust1		-0.0242302	flag_plus	0	OX	9.09407	O_Y	-0.0870178
W_X	8.69721	W_Y	-0.164704	A	-179.892All_adjust1		-0.0247586	flag_plus	0	OX	9.04439	O_Y	-0.0903011
W_X	8.64799	W_Y	-0.163281	A	179.818All_adjust1		-0.0239375	flag_plus	0	OX	8.99471	O_Y	-0.0934126
W_X	8.59939	W_Y	-0.159782	A	179.345All_adjust1		-0.0229354	flag_plus	0	OX	8.94502	O_Y	-0.0963042
W_X	8.49984	W_Y	-0.158644	A	178.949All_adjust1		-0.0239465	flag_plus	0	OX	8.84559	O_Y	-0.1014
W_X	8.45023	W_Y	-0.157733	A	178.318All_adjust1		-0.0235144	flag_plus	0	OX	8.79603	O_Y	-0.103598
W_X	8.40016	W_Y	-0.155109	A	178.089All_adjust1		-0.022467	flag_plus	0	OX	8.74628	O_Y	-0.105254
W_X	8.34948	W_Y	-0.149934	A	177.833All_adjust1		-0.0210474	flag_plus	0	OX	8.69652	O_Y	-0.106739
W_X	8.29972	W_Y	-0.147987	A	177.615All_adjust1		-0.0223246	flag_plus	0	OX	8.64676	O_Y	-0.108078
W_X	8.24998	W_Y	-0.145915	A	177.374All_adjust1		-0.0214531	flag_plus	0	OX	8.59699	O_Y	-0.10923
W_X	8.19997	W_Y	-0.143571	A	177.14All_adjust1		-0.0210232	flag_plus	0	OX	8.54721	O_Y	-0.110172
W_X	8.09898	W_Y	-0.138322	A	176.563All_adjust1		-0.0192336	flag_plus	0	OX	8.44766	O_Y	-0.111637
W_X	8.049	W_Y	-0.135292	A	176.397All_adjust1		-0.0200429	flag_plus	0	OX	8.39789	O_Y	-0.111831
W_X	7.99932	W_Y	-0.132164	A	176.162All_adjust1		-0.0191833	flag_plus	0	OX	8.34811	O_Y	-0.111876
W_X	7.94976	W_Y	-0.128663	A	175.961All_adjust1		-0.0185394	flag_plus	0	OX	8.29833	O_Y	-0.111716
W_X	7.90126	W_Y	-0.123292	A	175.703All_adjust1		-0.0171207	flag_plus	0	OX	8.24854	O_Y	-0.111384
W_X	7.85203	W_Y	-0.118915	A	175.691All_adjust1		-0.0171206	flag_plus	0	OX	8.19878	O_Y	-0.110859
W_X	7.8024	W_Y	-0.115175	A	175.691All_adjust1		-0.0166306	flag_plus	0	OX	8.14901	O_Y	-0.110333
W_X	7.70312	W_Y	-0.107695	A	175.209All_adjust1		-0.0140598	flag_plus	0	OX	8.04946	O_Y	-0.109283
W_X	7.65323	W_Y	-0.102395	A	175.01All_adjust1		-0.014648	flag_plus	0	OX	7.99972	O_Y	-0.108339
W_X	7.60349	W_Y	-0.0975443	A	174.819All_adjust1		0.012563	flag_plus	1	OX	7.94996	O_Y	-0.107244
W_X	7.55394	W_Y	-0.093052	A	174.819All_adjust1		0.0131695	flag_plus	2	OX	7.90022	O_Y	-0.105994
W_X	7.50437	W_Y	-0.088557	A	174.622All_adjust1		0.0149148	flag_plus	3	OX	7.85046	O_Y	-0.104743
W_X	7.45242	W_Y	-0.0866769	A	174.473All_adjust1		0.0160892	flag_plus	4	OX	7.8007	O_Y	-0.103321
W_X	7.40108	W_Y	-0.0839821	A	174.319All_adjust1		0.0175462	flag_plus	5	OX	7.75095	O_Y	-0.101748
W_X	7.35152	W_Y	-0.0790521	A	174.629All_adjust1		0.0166637	flag_plus	6	OX	7.70118	O_Y	-0.100024
W_X	7.30193	W_Y	-0.0743889	A	174.821All_adjust1		0.0164644	flag_plus	7	OX	7.65138	O_Y	-0.0985684
W_X	7.25356	W_Y	-0.0700948	A	174.831All_adjust1		0.0174019	flag_plus	8	OX	7.60162	O_Y	-0.0972811
W_X	7.20543	W_Y	-0.0658613	A	175.03All_adjust1		0.0171256	flag_plus	9	OX	7.55186	O_Y	-0.0959939
W_X	7.15585	W_Y	-0.0615493	A	175.03All_adjust1		0.0183254	flag_plus	10	OX	7.5021	O_Y	-0.0948682
W_X	7.10626	W_Y	-0.0572372	A	175.03All_adjust1		0.019706	flag_plus	11	OX	7.45234	O_Y	-0.0937426
W_X	7.00744	W_Y	-0.0485082	A	175.033All_adjust1		0.0232283	flag_plus	12	OX	7.35283	O_Y	-0.0914916
W_X	6.95837	W_Y	-0.0440168	A	175.037All_adjust1		0.025554	flag_plus	13	OX	7.30303	O_Y	-0.0903649
W_X	6.90878	W_Y	-0.0397098	A	175.204All_adjust1		0.0264485	flag_plus	14	OX	7.25325	O_Y	-0.089239
W_X	6.85918	W_Y	-0.0355489	A	175.415All_adjust1		0.027007	flag_plus	15	OX	7.20349	O_Y	-0.0882588
W_X	6.80963	W_Y	-0.0325193	A	175.637All_adjust1		0.0267291	flag_plus	16	OX	7.15373	O_Y	-0.0874614
W_X	6.76016	W_Y	-0.0312098	A	175.859All_adjust1		0.0250952	flag_plus	17	OX	7.10395	O_Y	-0.0868577
W_X	6.71052	W_Y	-0.0277149	A	176.063All_adjust1		0.0255406	flag_plus	18	OX	7.05416	O_Y	-0.0864478
W_X	6.61125	W_Y	-0.0208838	A	176.268All_adjust1		0.0304678	flag_plus	19	OX	6.95466	O_Y	-0.0859836
W_X	6.56178	W_Y	-0.0179489	A	176.264All_adjust1		0.0355167	flag_plus	20	OX	6.90487	O_Y	-0.0859289
W_X	6.51355	W_Y	-0.0167324	A	176.42All_adjust1		0.0349796	flag_plus	21	OX	6.85505	O_Y	-0.0858742
W_X	6.46419	W_Y	-0.0140212	A	176.651All_adjust1		0.0365373	flag_plus	22	OX	6.80531	O_Y	-0.0859758
W_X	6.4145	W_Y	-0.0111135	A	176.93All_adjust1		0.0387433	flag_plus	23	OX	6.75553	O_Y	-0.0862818
W_X	6.36479	W_Y	-0.00844728	A	177.252All_adjust1		0.040838	flag_plus	24	OX	6.70575	O_Y	-0.0868301
W_X	6.31491	W_Y	-0.0119618	A	177.727All_adjust1		0.0197261	flag_plus	25	OX	6.65598	O_Y	-0.0876582
W_X	6.21536	W_Y	-0.0102072	A	178.587All_adjust1		-0.000337101	flag_plus	25	OX	6.55644	O_Y	-0.089874
W_X	6.1656	W_Y	-0.00897981	A	178.891All_adjust1		-0.00118585	flag_plus	25	OX	6.5067	O_Y	-0.0916813
W_X	6.11583	W_Y	-0.00801609	A	179.163All_adjust1		-0.00105185	flag_plus	25	OX	6.45696	O_Y	-0.093752
W_X	6.06607	W_Y	-0.0125	A	179.619All_adjust1		-0.00364342	flag_plus	25	OX	6.40724	O_Y	-0.0960592
W_X	6.01629	W_Y	-0.0142866	A	179.935All_adjust1		-0.0020687	flag_plus	25	OX	6.35753	O_Y	-0.0986676
W_X	5.96651	W_Y	-0.0142301	A	179.935All_adjust1		-0.00182834	flag_plus	25	OX	6.30783	O_Y	-0.101513
W_X	5.91676	W_Y	-0.0141736	A	179.935All_adjust1		-0.00211476	flag_plus	25	OX	6.25815	O_Y	-0.104356
W_X	5.86572	W_Y	-0.0157681	A	179.94All_adjust1		-0.00294828	flag_plus	25	OX	6.20843	O_Y	-0.107202
W_X	5.81513	W_Y	-0.0168193	A	179.943All_adjust1		-0.00264619	flag_plus	25	OX	6.15873	O_Y	-0.110047
W_X	5.76535	W_Y	-0.0167697	A	179.943All_adjust1		-0.00232943	flag_plus	25	OX	6.10904	O_Y	-0.112892
W_X	5.66582	W_Y	-0.0166706	A	179.943All_adjust1		-0.00247284	flag_plus	25	OX	6.00967	O_Y	-0.11858
W_X	5.61688	W_Y	-0.0180713	A	179.989All_adjust1		-0.00323079	flag_plus	25	OX	5.95997	O_Y	-0.121425
W_X	5.56798	W_Y	-0.0196433	A	-179.8All_adjust1		-0.00328829	flag_plus	25	OX	5.91027	O_Y	-0.12427
W_X	5.51821	W_Y	-0.0198167	A	-179.639All_adjust1		-0.00278343	flag_plus	25	OX	5.86058	O_Y	-0.127255
W_X	5.4684	W_Y	-0.0201303	A	-179.639All_adjust1		-0.0031047	flag_plus	25	OX	5.81087	O_Y	-0.130381
W_X	5.41879	W_Y	-0.0201968	A	-179.631All_adjust1		-0.00300328	flag_plus	25	OX	5.76112	O_Y	-0.133509
W_X	5.36944	W_Y	-0.0201593	A	-179.618All_adjust1		-0.00299974	flag_plus	25	OX	5.71151	O_Y	-0.136629
W_X	5.31967	W_Y	-0.0204909	A	-179.618All_adjust1		-0.00319903	flag_plus	25	OX	5.66184	O_Y	-0.139753
W_X	5.26988	W_Y	-0.0208226	A	-179.618All_adjust1		-0.00318977	flag_plus	25	OX	5.61215	O_Y	-0.142878
W_X	5.21968	W_Y	-0.0232576	A	-179.574All_adjust1		-0.00431214	flag_plus	25	OX	5.56246	O_Y	-0.146003
W_X	5.1192	W_Y	-0.0289929	A	-179.472All_adjust1		-0.00602407	flag_plus	25	OX	5.46312	O_Y	-0.152251
W_X	5.06941	W_Y	-0.0294518	A	-179.472All_adjust1		-0.00366529	flag_plus	25	OX	5.41342	O_Y	-0.155376
W_X	5.01963	W_Y	-0.0299105	A	-179.472All_adjust1		-0.00457829	flag_plus	25	OX	5.36374	O_Y	-0.1585
W_X	4.96997	W_Y	-0.0309175	A	-179.453All_adjust1		-0.00492676	flag_plus	25	OX	5.31406	O_Y	-0.161625
W_X	4.92067	W_Y	-0.0335915	A	-179.379All_adjust1		-0.00584025	flag_plus	25	OX	5.26438	O_Y	-0.164749
W_X	4.87094	W_Y	-0.0343564	A	-179.372All_adjust1		-0.00500096	flag_plus	25	OX	5.2147	O_Y	-0.167874
W_X	4.82116	W_Y	-0.034902	A	-179.372All_adjust1		-0.00530935	flag_plus	25	OX	5.16502	O_Y	-0.170998
W_X	4.72131	W_Y	-0.0362537	A	-179.363All_adjust1		-0.00583736	flag_plus	25	OX	5.06565	O_Y	-0.177247
W_X	4.66795	W_Y	-0.0399929	A	-179.253All_adjust1		-0.00712876	flag_plus	25	OX	5.01597	O_Y	-0.180371
W_X	4.61722	W_Y	-0.0415216	A	-179.224All_adjust1		-0.0061803	flag_plus	25	OX	4.96629	O_Y	-0.183496
W_X	4.56746	W_Y	-0.0421957	A	-179.224All_adjust1		-0.00632745	flag_plus	25	OX	4.91663	O_Y	-0.186619
W_X	4.51762	W_Y	-0.042871	A	-179.224All_adjust1		-0.00656588	flag_plus	25	OX	4.86688	O_Y	-0.189748
W_X	4.41693	W_Y	-0.0479798	A	-179.191All_adjust1		-0.00892812	flag_plus	25	OX	4.76754	O_Y	-0.195995
W_X	4.31739	W_Y	-0.0493849	A	-179.191All_adjust1		-0.00709614	flag_plus	25	OX	4.66818	O_Y	-0.202243
W_X	4.26762	W_Y	-0.0500875	A	-179.191All_adjust1		-0.00754124	flag_plus	25	OX	4.6185	O_Y	-0.205368
W_X	4.21779	W_Y	-0.0543239	A	-179.286All_adjust1		-0.00956129	flag_plus	25	OX	4.56882	O_Y	-0.208492
W_X	4.168	W_Y	-0.0573738	A	-179.246All_adjust1		-0.00902623	flag_plus	25	OX	4.51917	O_Y	-0.21148
W_X	4.11823	W_Y	-0.0580289	A	-179.246All_adjust1		-0.00845217	flag_plus	25	OX	4.46948	O_Y	-0.214471
W_X	4.06845	W_Y	-0.0586841	A	-179.246All_adjust1		-0.00893366	flag_plus	25	OX	4.41978	O_Y	-0.217461
W_X	4.01791	W_Y	-0.0586601	A	-179.22All_adjust1		-0.00868557	flag_plus	25	OX	4.3701	O_Y	-0.220451
W_X	3.9673	W_Y	-0.0586456	A	-179.194All_adjust1		-0.00879544	flag_plus	25	OX	4.32038	O_Y	-0.223444
W_X	3.91758	W_Y	-0.0593454	A	-179.194All_adjust1		-0.00915607	flag_plus	25	OX	4.27074	O_Y	-0.226431
W_X	3.86778	W_Y	-0.0600463	A	-179.354All_adjust1		-0.00914729	flag_plus	25	OX	4.22103	O_Y	-0.229422
W_X	3.81912	W_Y	-0.0596262	A	-179.535All_adjust1		-0.00868058	flag_plus	25	OX	4.17134	O_Y	-0.232273
W_X	3.77137	W_Y	-0.0582018	A	-179.561All_adjust1		-0.00828469	flag_plus	25	OX	4.12163	O_Y	-0.234979
W_X	3.72159	W_Y	-0.0585831	A	-179.561All_adjust1		-0.00915262	flag_plus	25	OX	4.07193	O_Y	-0.237685
W_X	3.62206	W_Y	-0.0593454	A	-179.561All_adjust1		-0.00911526	flag_plus	25	OX	3.97254	O_Y	-0.243096
W_X	3.57309	W_Y	-0.0595402	A	-179.559All_adjust1		-0.00887918	flag_plus	25	OX	3.92281	O_Y	-0.245803
W_X	3.5259	W_Y	-0.0593458	A	-179.554All_adjust1		-0.0088007	flag_plus	25	OX	3.8731	O_Y	-0.248509
W_X	3.47625	W_Y	-0.0597059	A	-179.553All_adjust1		-0.00911663	flag_plus	25	OX	3.8234	O_Y	-0.251215
W_X	3.42647	W_Y	-0.0600939	A	-179.553All_adjust1		-0.00909616	flag_plus	25	OX	3.77369	O_Y	-0.253921
W_X	3.3767	W_Y	-0.0604819	A	-179.553All_adjust1		-0.00914986	flag_plus	25	OX	3.72399	O_Y	-0.256627
W_X	3.32692	W_Y	-0.0608698	A	-179.553All_adjust1		-0.00920807	flag_plus	25	OX	3.67429	O_Y	-0.259332
W_X	3.22934	W_Y	-0.0613189	A	-179.525All_adjust1		-0.00929743	flag_plus	25	OX	3.57488	O_Y	-0.264744
W_X	3.18064	W_Y	-0.0615662	A	-179.51All_adjust1		-0.0092521	flag_plus	25	OX	3.52517	O_Y	-0.26745
W_X	3.13086	W_Y	-0.0619917	A	-179.51All_adjust1		-0.00941238	flag_plus	25	OX	3.47546	O_Y	-0.270156
W_X	3.08109	W_Y	-0.0624172	A	-179.51All_adjust1		-0.00944768	flag_plus	25	OX	3.42576	O_Y	-0.272862
W_X	3.03072	W_Y	-0.0615923	A	-179.512All_adjust1		-0.0088738	flag_plus	25	OX	3.37605	O_Y	-0.275568
W_X	2.98049	W_Y	-0.0610535	A	-179.514All_adjust1		-0.00909604	flag_plus	25	OX	3.32635	O_Y	-0.278274
section	back	liner											
W_X	2.33852	W_Y	-0.0593669	A	-179.997All_adjust1		-0.00838407	flag_plus	0	OX	3.17724	O_Y	-0.286392
W_X	2.28893	W_Y	-0.0621594	A	179.821All_adjust1		-0.010599	flag_plus	0	OX	2.63032	O_Y	-0.313088
W_X	2.23917	W_Y	-0.0622074	A	179.621All_adjust1		-0.00890161	flag_plus	0	OX	2.58059	O_Y	-0.315247
W_X	2.18938	W_Y	-0.0618782	A	179.621All_adjust1		-0.00915551	flag_plus	0	OX	2.53084	O_Y	-0.317228
W_X	2.1399	W_Y	-0.0602615	A	179.602All_adjust1		-0.00850992	flag_plus	0	OX	2.48111	O_Y	-0.319209
W_X	2.09196	W_Y	-0.0539651	A	179.512All_adjust1		-0.00608671	flag_plus	0	OX	2.43189	O_Y	-0.32117
W_X	2.04357	W_Y	-0.0522236	A	179.493All_adjust1		-0.00821403	flag_plus	0	OX	2.38325	O_Y	-0.323107
W_X	1.99652	W_Y	-0.0518071	A	179.313All_adjust1		-0.00789979	flag_plus	0	OX	2.33624	O_Y	-0.32498
W_X	1.94961	W_Y	-0.0509102	A	179.109All_adjust1		-0.00738026	flag_plus	0	OX	2.28923	O_Y	-0.326705
W_X	1.90574	W_Y	-0.0444178	A	179.005All_adjust1		-0.00446894	flag_plus	0	OX	2.2433	O_Y	-0.328232
W_X	1.86044	W_Y	-0.041817	A	178.973All_adjust1		-0.00637502	flag_plus	0	OX	2.19737	O_Y	-0.329758
W_X	1.76965	W_Y	-0.0401898	A	178.973All_adjust1		-0.00585882	flag_plus	0	OX	2.10662	O_Y	-0.332775
W_X	1.7248	W_Y	-0.039386	A	178.973All_adjust1		-0.00587887	flag_plus	0	OX	2.06179	O_Y	-0.334265
W_X	1.68395	W_Y	-0.0314969	A	178.835All_adjust1		-0.00201307	flag_plus	0	OX	2.01804	O_Y	-0.33572
W_X	1.64227	W_Y	-0.0268486	A	178.763All_adjust1		-0.00361618	flag_plus	0	OX	1.97486	O_Y	-0.337155
W_X	1.60019	W_Y	-0.0259398	A	178.763All_adjust1		-0.00430749	flag_plus	0	OX	1.93279	O_Y	-0.338553
W_X	1.55863	W_Y	-0.0250421	A	178.503All_adjust1		-0.00357857	flag_plus	0	OX	1.89124	O_Y	-0.339934
W_X	1.51877	W_Y	-0.0186167	A	178.126All_adjust1		-0.000623013	flag_plus	0	OX	1.84968	O_Y	-0.341127
W_X	1.43821	W_Y	-0.0112284	A	178.027All_adjust1		-5.25083E-05	flag_plus	0	OX	1.76765	O_Y	-0.343109
W_X	1.39776	W_Y	-0.00983467	A	178.027All_adjust1		-0.0021556	flag_plus	0	OX	1.72719	O_Y	-0.344087
W_X	1.35785	W_Y	-0.00845974	A	178.027All_adjust1		-0.000996978	flag_plus	0	OX	1.68727	O_Y	-0.345051
W_X	1.31883	W_Y	-0.00282698	A	177.966All_adjust1		0.05	flag_plus	1	OX	1.64789	O_Y	-0.346003
W_X	1.27996	W_Y	0.00458071	A	177.881All_adjust1		0.00245263	flag_plus	1	OX	1.60852	O_Y	-0.346954
W_X	1.24278	W_Y	0.00595634	A	177.881All_adjust1		0.000203446	flag_plus	1	OX	1.57133	O_Y	-0.347852
W_X	1.20561	W_Y	0.00733197	A	177.881All_adjust1		0.00137492	flag_plus	1	OX	1.53415	O_Y	-0.348751
W_X	1.13236	W_Y	0.0100428	A	177.881All_adjust1		0.00226223	flag_plus	1	OX	1.46087	O_Y	-0.350522
W_X	1.09648	W_Y	0.0120061	A	178.414All_adjust1		0.00207397	flag_plus	1	OX	1.42478	O_Y	-0.351394
W_X	1.06238	W_Y	0.017753	A	178.326All_adjust1		0.00441771	flag_plus	1	OX	1.38924	O_Y	-0.352591
W_X	1.02785	W_Y	0.020262	A	178.299All_adjust1		0.00302304	flag_plus	1	OX	1.35426	O_Y	-0.353769
W_X	0.993403	W_Y	0.0212852	A	178.299All_adjust1		0.0031597	flag_plus	1	OX	1.31982	O_Y	-0.354929
W_X	0.959502	W_Y	0.0222922	A	178.299All_adjust1		0.00354263	flag_plus	1	OX	1.28592	O_Y	-0.35607
W_X	0.926148	W_Y	0.0232829	A	178.299All_adjust1		0.00368797	flag_plus	1	OX	1.25258	O_Y	-0.357194
W_X	0.893788	W_Y	0.0246651	A	178.317All_adjust1		0.00403884	flag_plus	1	OX	1.2203	O_Y	-0.358281
W_X	0.861959	W_Y	0.026156	A	178.342All_adjust1		0.00423899	flag_plus	1	OX	1.18859	O_Y	-0.359349
W_X	0.830795	W_Y	0.0270579	A	178.342All_adjust1		0.00414482	flag_plus	1	OX	1.15743	O_Y	-0.360398
W_X	0.800174	W_Y	0.0279441	A	178.342All_adjust1		0.00436633	flag_plus	1	OX	1.12682	O_Y	-0.361429
W_X	0.770099	W_Y	0.0288145	A	178.342All_adjust1		0.00449371	flag_plus	1	OX	1.09675	O_Y	-0.362442
W_X	0.740204	W_Y	0.0301009	A	178.331All_adjust1		0.00483899	flag_plus	1	OX	1.06668	O_Y	-0.363455
W_X	0.684247	W_Y	0.0365026	A	178.206All_adjust1		0.0075742	flag_plus	1	OX	1.00874	O_Y	-0.365407
W_X	0.656481	W_Y	0.039032	A	178.163All_adjust1		0.00574109	flag_plus	1	OX	0.980294	O_Y	-0.366365
W_X	0.6286	W_Y	0.039926	A	178.163All_adjust1		0.00590604	flag_plus	1	OX	0.952414	O_Y	-0.367304
W_X	0.601264	W_Y	0.0408025	A	178.163All_adjust1		0.0062929	flag_plus	1	OX	0.92508	O_Y	-0.368225
W_X	0.575566	W_Y	0.0416266	A	178.163All_adjust1		0.00640038	flag_plus	1	OX	0.899383	O_Y	-0.36909
W_X	0.549871	W_Y	0.0424505	A	178.325All_adjust1		0.00653233	flag_plus	1	OX	0.87369	O_Y	-0.369955
W_X	0.524384	W_Y	0.0441804	A	178.462All_adjust1		0.00711802	flag_plus	1	OX	0.847999	O_Y	-0.370893
W_X	0.475642	W_Y	0.0529918	A	178.281All_adjust1		0.0108441	flag_plus	1	OX	0.797712	O_Y	-0.37287
W_X	0.451946	W_Y	0.055464	A	178.239All_adjust1		0.00779977	flag_plus	1	OX	0.773661	O_Y	-0.373816
W_X	0.428434	W_Y	0.0561867	A	178.239All_adjust1		0.00829261	flag_plus	1	OX	0.750156	O_Y	-0.37474
W_X	0.405471	W_Y	0.0568925	A	178.239All_adjust1		0.00867234	flag_plus	1	OX	0.727199	O_Y	-0.375642
W_X	0.383047	W_Y	0.0575817	A	178.239All_adjust1		0.00877245	flag_plus	1	OX	0.704782	O_Y	-0.376524
W_X	0.361182	W_Y	0.0582538	A	178.239All_adjust1		0.00886973	flag_plus	1	OX	0.682923	O_Y	-0.377383
W_X	0.339859	W_Y	0.0601102	A	178.218All_adjust1		0.00957729	flag_plus	1	OX	0.661065	O_Y	-0.378242
W_X	0.298236	W_Y	0.0661522	A	178.137All_adjust1		0.0118009	flag_plus	1	OX	0.617339	O_Y	-0.379961
W_X	0.278241	W_Y	0.0673348	A	178.289All_adjust1		0.00955923	flag_plus	1	OX	0.597114	O_Y	-0.380757
W_X	0.258557	W_Y	0.0679229	A	178.289All_adjust1		0.0102109	flag_plus	1	OX	0.577439	O_Y	-0.381586
W_X	0.239419	W_Y	0.0684947	A	178.617All_adjust1		0.010386	flag_plus	1	OX	0.55831	O_Y	-0.382392
W_X	0.220821	W_Y	0.0689437	A	178.927All_adjust1		0.0104117	flag_plus	1	OX	0.539727	O_Y	-0.383281
W_X	0.203327	W_Y	0.0692714	A	179.106All_adjust1		0.0104369	flag_plus	1	OX	0.522255	O_Y	-0.384212
W_X	0.185832	W_Y	0.0695443	A	179.286All_adjust1		0.0104774	flag_plus	1	OX	0.504785	O_Y	-0.385198
W_X	0.170083	W_Y	0.069802	A	179.682All_adjust1		0.0105194	flag_plus	1	OX	0.489059	O_Y	-0.386135
W_X	0.154676	W_Y	0.0757256	A	179.43All_adjust1		0.0134501	flag_plus	1	OX	0.473339	O_Y	-0.387181
